d3mIndex,V1,V2,V3,Class
820,744.0,418.0,0.350302,1
821,811.0,420.0,0.369385,1
822,610.0,426.0,0.433846,1
823,750.0,426.0,0.451293,1
824,634.0,430.0,0.381345,1
825,678.0,428.0,0.359399,1
826,341.0,438.0,0.379702,1
827,906.0,442.0,0.353279,1
828,385.0,446.0,0.354228,1
829,532.0,446.0,0.364565,1
830,760.0,449.0,0.364388,1
831,643.0,454.0,0.374174,1
832,177.0,457.0,0.383001,1
833,222.0,456.0,0.351627,1
834,865.0,463.0,0.456247,1
835,360.0,460.0,0.35229,1
836,981.0,464.0,0.40877,1
837,138.0,466.0,0.351736,1
838,798.0,478.0,0.404227,1
839,868.0,478.0,0.388802,1
840,114.0,479.0,0.366348,1
841,975.0,480.0,0.384742,1
842,264.0,497.0,0.446005,1
843,593.0,495.0,0.363805,1
844,890.0,496.0,0.389224,1
845,964.0,498.0,0.372631,1
846,822.0,500.0,0.39887,1
847,364.0,502.0,0.374857,1
848,672.0,507.0,0.400072,1
849,907.0,506.0,0.38633,1
850,295.0,512.0,0.40176,1
851,987.0,527.0,0.42135,1
852,352.0,528.0,0.359077,1
853,320.0,534.0,0.374884,1
854,732.0,537.0,0.396439,1
855,674.0,538.0,0.354133,1
856,966.0,548.0,0.354161,1
857,974.0,548.0,0.428728,1
858,341.0,556.0,0.46556,1
859,635.0,552.0,0.368485,1
860,86.0,555.0,0.379827,1
861,811.0,558.0,0.462841,1
862,852.0,561.0,0.398735,1
863,538.0,560.0,0.356826,1
864,964.0,568.0,0.414126,1
865,362.0,573.0,0.41785,1
866,401.0,578.0,0.409013,1
867,734.0,579.0,0.37631,1
868,649.0,584.0,0.448814,1
869,965.0,587.0,0.38367,1
870,411.0,591.0,0.409072,1
871,710.0,590.0,0.373187,1
872,990.0,590.0,0.385103,1
873,20.0,599.0,0.41962,1
874,128.0,598.0,0.350955,1
875,987.0,603.0,0.405757,1
876,150.0,618.0,0.444051,1
877,221.0,614.0,0.359657,1
878,993.0,622.0,0.373088,1
879,547.0,629.0,0.520834,1
880,444.0,629.0,0.378796,1
881,613.0,631.0,0.368456,1
882,322.0,634.0,0.393827,1
883,528.0,636.0,0.409263,1
884,247.0,638.0,0.384435,1
885,620.0,640.0,0.350092,1
886,902.0,640.0,0.355858,1
887,457.0,643.0,0.395219,1
888,138.0,646.0,0.350708,1
889,327.0,646.0,0.378329,1
890,764.0,650.0,0.449649,1
891,142.0,652.0,0.359086,1
892,558.0,657.0,0.375861,1
893,972.0,655.0,0.376474,1
894,214.0,656.0,0.354181,1
895,588.0,657.0,0.389661,1
896,651.0,659.0,0.373627,1
897,160.0,664.0,0.449193,1
898,878.0,666.0,0.436589,1
899,254.0,668.0,0.401888,1
900,201.0,678.0,0.412484,1
901,667.0,680.0,0.404708,1
902,119.0,698.0,0.409478,1
903,236.0,706.0,0.396804,1
904,882.0,709.0,0.426934,1
905,998.0,713.0,0.4646,1
906,56.0,714.0,0.36606,1
907,32.0,719.0,0.408557,1
908,668.0,719.0,0.426781,1
909,131.0,717.0,0.363803,1
910,199.0,720.0,0.417367,1
911,41.0,733.0,0.395005,1
912,265.0,734.0,0.395778,1
913,926.0,736.0,0.372553,1
914,691.0,743.0,0.43334,1
915,326.0,743.0,0.499665,1
916,563.0,746.0,0.401496,1
917,231.0,751.0,0.427065,1
918,967.0,758.0,0.419666,1
919,1006.0,756.0,0.443693,1
920,935.0,755.0,0.368195,1
921,838.0,763.0,0.442986,1
922,26.0,762.0,0.448653,1
923,371.0,764.0,0.37165,1
924,714.0,765.0,0.373843,1
925,412.0,770.0,0.359163,1
926,351.0,776.0,0.456189,1
927,604.0,777.0,0.421004,1
928,192.0,781.0,0.358271,1
929,869.0,788.0,0.415443,1
930,901.0,786.0,0.362722,1
931,656.0,793.0,0.425548,1
932,699.0,795.0,0.36577,1
933,230.0,794.0,0.3502,1
934,991.0,798.0,0.436011,1
935,800.0,796.0,0.363861,1
936,262.0,798.0,0.35203,1
937,79.0,801.0,0.356387,1
938,881.0,802.0,0.414835,1
939,397.0,803.0,0.365457,1
940,633.0,806.0,0.413032,1
941,899.0,805.0,0.401764,1
942,908.0,805.0,0.364779,1
943,713.0,810.0,0.428798,1
944,52.0,813.0,0.376186,1
945,844.0,812.0,0.353441,1
946,800.0,828.0,0.443863,1
947,1000.0,820.0,0.468472,1
948,718.0,821.0,0.358859,1
949,107.0,824.0,0.375062,1
950,223.0,827.0,0.386409,1
951,381.0,825.0,0.363067,1
952,944.0,827.0,0.414798,1
953,854.0,829.0,0.421579,1
954,977.0,841.0,0.433835,1
955,290.0,832.0,0.449445,1
956,115.0,834.0,0.365553,1
957,634.0,834.0,0.354462,1
958,533.0,837.0,0.358096,1
959,574.0,843.0,0.376842,1
960,608.0,843.0,0.359528,1
961,688.0,844.0,0.373157,1
962,124.0,847.0,0.363941,1
963,818.0,846.0,0.360346,1
964,774.0,851.0,0.368432,1
965,358.0,850.0,0.35977,1
966,78.0,856.0,0.353656,1
967,107.0,862.0,0.475515,1
968,436.0,860.0,0.354587,1
969,784.0,864.0,0.404561,1
970,344.0,866.0,0.358261,1
971,654.0,867.0,0.379579,1
972,290.0,870.0,0.364936,1
973,402.0,869.0,0.369268,1
974,356.0,885.0,0.441117,1
975,465.0,872.0,0.381322,1
976,701.0,876.0,0.371036,1
977,118.0,880.0,0.429918,1
978,169.0,876.0,0.365021,1
979,513.0,877.0,0.380055,1
980,548.0,877.0,0.392657,1
981,298.0,882.0,0.3774,1
982,411.0,883.0,0.396167,1
983,829.0,882.0,0.386641,1
984,741.0,890.0,0.442704,1
985,897.0,887.0,0.421052,1
986,124.0,891.0,0.415606,1
987,668.0,890.0,0.352951,1
988,952.0,891.0,0.383003,1
989,852.0,901.0,0.490726,1
990,603.0,899.0,0.387748,1
991,883.0,905.0,0.360991,1
992,1000.0,904.0,0.357014,1
993,322.0,908.0,0.395667,1
994,509.0,912.0,0.410558,1
995,374.0,914.0,0.353445,1
996,148.0,921.0,0.381327,1
997,378.0,920.0,0.350796,1
998,194.0,922.0,0.353099,1
999,521.0,930.0,0.380122,1
1000,485.0,936.0,0.517693,1
1001,591.0,934.0,0.373051,1
1002,738.0,933.0,0.36489,1
1003,389.0,934.0,0.35235,1
1004,413.0,935.0,0.353186,1
1005,526.0,938.0,0.363623,1
1006,715.0,943.0,0.611879,1
1007,973.0,942.0,0.400634,1
1008,998.0,945.0,0.474916,1
1009,457.0,942.0,0.370387,1
1010,418.0,944.0,0.354684,1
1011,918.0,952.0,0.411429,1
1012,421.0,951.0,0.364988,1
1013,400.0,953.0,0.389359,1
1014,571.0,958.0,0.366148,1
1015,499.0,958.0,0.36769,1
1016,681.0,957.0,0.417257,1
1017,828.0,958.0,0.354871,1
1018,290.0,972.0,0.376962,1
1019,930.0,966.0,0.350248,1
1020,614.0,972.0,0.363806,1
1021,580.0,975.0,0.36528,1
1022,842.0,992.0,0.418378,1
1023,45.0,976.0,0.39701,1
1024,448.0,976.0,0.363842,1
1025,806.0,979.0,0.388217,1
1026,129.0,979.0,0.396949,1
1027,524.0,979.0,0.358779,1
1028,892.0,978.0,0.357399,1
1029,478.0,982.0,0.398285,1
1030,749.0,984.0,0.358236,1
1031,392.0,990.0,0.446452,1
1032,298.0,987.0,0.369781,1
1033,899.0,993.0,0.402404,1
1034,821.0,997.0,0.411639,1
1035,62.0,1003.0,0.426278,1
1036,107.0,998.0,0.413006,1
1037,161.0,1000.0,0.463887,1
1038,304.0,998.0,0.399047,1
1039,248.0,1003.0,0.424795,1
1040,498.0,1005.0,0.394497,1
1041,905.0,1007.0,0.390827,1
1042,114.0,1008.0,0.441794,1
1043,628.0,1008.0,0.570246,1
1044,705.0,153.0,0.418254,3
1045,707.0,76.0,0.597028,3
1046,877.0,106.0,0.432029,5
1047,731.0,272.0,0.595618,5
1048,413.0,347.0,0.600142,5
1049,121.0,48.0,0.375978,5
1050,378.0,109.0,0.732163,5
1051,115.0,840.0,0.68978,4
1052,959.0,831.0,0.662737,5
1053,165.0,909.0,0.652769,5
1054,390.0,937.0,0.45916,3
1055,414.0,974.0,0.350509,3
1056,961.0,889.0,0.694438,5
1057,540.0,17.0,0.374841,1
1058,166.0,18.0,0.35027,1
1059,495.0,27.0,0.497424,1
1060,205.0,44.0,0.350878,1
1061,34.0,51.0,0.392579,1
1062,352.0,52.0,0.350029,1
1063,96.0,57.0,0.423477,1
1064,679.0,60.0,0.484404,1
1065,498.0,58.0,0.351185,1
1066,550.0,58.0,0.350543,1
1067,138.0,71.0,0.361162,1
1068,358.0,71.0,0.363338,1
1069,462.0,71.0,0.409753,1
1070,796.0,71.0,0.365207,1
1071,200.0,72.0,0.354263,1
1072,23.0,79.0,0.434776,1
1073,606.0,77.0,0.383394,1
1074,162.0,83.0,0.430634,1
1075,269.0,103.0,0.479945,1
1076,665.0,110.0,0.410617,1
1077,117.0,111.0,0.401149,1
1078,216.0,112.0,0.376869,1
1079,56.0,117.0,0.371671,1
1080,231.0,123.0,0.388763,1
1081,290.0,122.0,0.352278,1
1082,716.0,127.0,0.378266,1
1083,746.0,132.0,0.386178,1
1084,100.0,146.0,0.399547,1
1085,258.0,144.0,0.434844,1
1086,362.0,142.0,0.355808,1
1087,221.0,144.0,0.353216,1
1088,330.0,150.0,0.352919,1
1089,114.0,159.0,0.393943,1
1090,385.0,159.0,0.447021,1
1091,877.0,156.0,0.367687,1
1092,460.0,160.0,0.383956,1
1093,295.0,171.0,0.388389,1
1094,141.0,178.0,0.395158,1
1095,408.0,175.0,0.40875,1
1096,482.0,183.0,0.355499,1
1097,706.0,187.0,0.402453,1
1098,798.0,187.0,0.413006,1
1099,372.0,188.0,0.369081,1
1100,571.0,193.0,0.437032,1
1101,386.0,201.0,0.375915,1
1102,179.0,206.0,0.356859,1
1103,240.0,212.0,0.354947,1
1104,645.0,215.0,0.401094,1
1105,192.0,214.0,0.350693,1
1106,263.0,222.0,0.403099,1
1107,200.0,222.0,0.42431,1
1108,298.0,224.0,0.351272,1
1109,605.0,226.0,0.374925,1
1110,829.0,226.0,0.376654,1
1111,665.0,229.0,0.370189,1
1112,137.0,233.0,0.398793,1
1113,750.0,239.0,0.420458,1
1114,782.0,247.0,0.370842,1
1115,339.0,253.0,0.409474,1
1116,598.0,277.0,0.36957,1
1117,862.0,284.0,0.354931,1
1118,980.0,286.0,0.360272,1
1119,310.0,293.0,0.380633,1
1120,401.0,293.0,0.377411,1
1121,49.0,297.0,0.399699,1
1122,137.0,297.0,0.439085,1
1123,935.0,298.0,0.40599,1
1124,65.0,307.0,0.407963,1
1125,166.0,305.0,0.409579,1
1126,277.0,306.0,0.377182,1
1127,446.0,307.0,0.404716,1
1128,476.0,307.0,0.503347,1
1129,328.0,310.0,0.354874,1
1130,289.0,318.0,0.438455,1
1131,78.0,316.0,0.356753,1
1132,614.0,319.0,0.3792,1
1133,22.0,320.0,0.353663,1
1134,349.0,324.0,0.385687,1
1135,511.0,322.0,0.373903,1
1136,358.0,333.0,0.381316,1
1137,476.0,334.0,0.352287,1
1138,75.0,342.0,0.363117,1
1139,848.0,340.0,0.358064,1
1140,497.0,346.0,0.374715,1
1141,43.0,346.0,0.372099,1
1142,321.0,344.0,0.378754,1
1143,245.0,355.0,0.44028,1
1144,379.0,353.0,0.356602,1
1145,509.0,353.0,0.361349,1
1146,104.0,368.0,0.440668,1
1147,793.0,364.0,0.452534,1
1148,872.0,361.0,0.3673,1
1149,346.0,365.0,0.366908,1
1150,138.0,375.0,0.42252,1
1151,74.0,382.0,0.416823,1
1152,344.0,376.0,0.35368,1
1153,702.0,378.0,0.351101,1
1154,435.0,383.0,0.403675,1
1155,32.0,390.0,0.354345,1
1156,375.0,392.0,0.396501,1
1157,582.0,391.0,0.389938,1
1158,938.0,398.0,0.353261,1
1159,611.0,400.0,0.369233,1
1160,823.0,406.0,0.447488,1
1161,555.0,418.0,0.393628,1
1162,121.0,421.0,0.412561,1
1163,62.0,421.0,0.361725,1
1164,368.0,425.0,0.385478,1
1165,153.0,435.0,0.427025,1
1166,328.0,432.0,0.379969,1
1167,834.0,434.0,0.353517,1
1168,736.0,438.0,0.35261,1
1169,886.0,443.0,0.433436,1
1170,519.0,444.0,0.397014,1
1171,716.0,448.0,0.413222,1
1172,348.0,451.0,0.429666,1
1173,169.0,454.0,0.450326,1
1174,219.0,452.0,0.39119,1
1175,804.0,453.0,0.389432,1
1176,534.0,454.0,0.36351,1
1177,366.0,458.0,0.3574,1
1178,272.0,462.0,0.357868,1
1179,216.0,468.0,0.509758,1
1180,704.0,470.0,0.418626,1
1181,50.0,469.0,0.382505,1
1182,92.0,468.0,0.355062,1
1183,166.0,482.0,0.553881,1
1184,422.0,470.0,0.375847,1
1185,636.0,476.0,0.372079,1
1186,764.0,480.0,0.358694,1
1187,68.0,491.0,0.469301,1
1188,25.0,493.0,0.382578,1
1189,712.0,496.0,0.533342,1
1190,218.0,496.0,0.452039,1
1191,1002.0,497.0,0.485111,1
1192,513.0,500.0,0.395849,1
1193,920.0,498.0,0.364117,1
1194,458.0,502.0,0.371733,1
1195,41.0,518.0,0.514152,1
1196,232.0,510.0,0.36029,1
1197,596.0,510.0,0.350878,1
1198,188.0,523.0,0.498685,1
1199,482.0,521.0,0.393871,1
1200,730.0,520.0,0.384934,1
1201,810.0,524.0,0.353267,1
1202,57.0,540.0,0.38352,1
1203,461.0,545.0,0.41994,1
1204,215.0,548.0,0.422512,1
1205,515.0,547.0,0.373084,1
1206,67.0,554.0,0.386449,1
1207,679.0,562.0,0.459894,1
1208,779.0,566.0,0.454082,1
1209,816.0,567.0,0.409506,1
1210,844.0,564.0,0.370778,1
1211,544.0,573.0,0.378807,1
1212,98.0,597.0,0.478182,1
1213,58.0,586.0,0.396541,1
1214,828.0,578.0,0.352527,1
1215,251.0,584.0,0.396669,1
1216,852.0,582.0,0.447548,1
1217,276.0,584.0,0.350907,1
1218,356.0,585.0,0.362859,1
1219,766.0,589.0,0.394785,1
1220,23.0,594.0,0.365435,1
1221,266.0,601.0,0.37048,1
1222,580.0,605.0,0.376183,1
1223,717.0,613.0,0.36355,1
1224,283.0,612.0,0.396874,1
1225,316.0,613.0,0.458424,1
1226,864.0,610.0,0.357187,1
1227,443.0,618.0,0.357964,1
1228,476.0,618.0,0.379438,1
1229,611.0,627.0,0.417,1
1230,324.0,625.0,0.380992,1
1231,346.0,636.0,0.518455,1
1232,683.0,632.0,0.383722,1
1233,930.0,635.0,0.367033,1
1234,124.0,640.0,0.35273,1
1235,100.0,642.0,0.356351,1
1236,482.0,652.0,0.445399,1
1237,422.0,647.0,0.455225,1
1238,130.0,650.0,0.357459,1
1239,535.0,651.0,0.377215,1
1240,638.0,648.0,0.360533,1
1241,58.0,651.0,0.411423,1
1242,334.0,657.0,0.383609,1
1243,440.0,666.0,0.446686,1
1244,31.0,666.0,0.389941,1
1245,381.0,674.0,0.38757,1
1246,785.0,667.0,0.38177,1
1247,585.0,679.0,0.395175,1
1248,796.0,676.0,0.352052,1
1249,334.0,690.0,0.429893,1
1250,459.0,679.0,0.397601,1
1251,132.0,688.0,0.417529,1
1252,47.0,689.0,0.401539,1
1253,194.0,687.0,0.381285,1
1254,510.0,691.0,0.370262,1
1255,160.0,694.0,0.366164,1
1256,606.0,704.0,0.468509,1
1257,540.0,698.0,0.375409,1
1258,97.0,704.0,0.390837,1
1259,166.0,702.0,0.358542,1
1260,391.0,703.0,0.421059,1
1261,146.0,710.0,0.357564,1
1262,842.0,712.0,0.360073,1
1263,67.0,716.0,0.418837,1
1264,291.0,715.0,0.417895,1
1265,631.0,719.0,0.435421,1
1266,556.0,734.0,0.465445,1
1267,30.0,718.0,0.353371,1
1268,369.0,719.0,0.375932,1
1269,534.0,718.0,0.354216,1
1270,159.0,721.0,0.368677,1
1271,400.0,726.0,0.352827,1
1272,816.0,730.0,0.363377,1
1273,84.0,737.0,0.370642,1
1274,260.0,742.0,0.411904,1
1275,48.0,743.0,0.363007,1
1276,481.0,750.0,0.392196,1
1277,95.0,754.0,0.372119,1
1278,212.0,755.0,0.35507,1
1279,434.0,759.0,0.458819,1
1280,385.0,757.0,0.398878,1
1281,181.0,770.0,0.465043,1
1282,279.0,764.0,0.361407,1
1283,693.0,764.0,0.374031,1
1284,735.0,767.0,0.425244,1
1285,107.0,770.0,0.528496,1
1286,582.0,766.0,0.351097,1
1287,452.0,770.0,0.365665,1
1288,667.0,770.0,0.365505,1
1289,787.0,772.0,0.378595,1
1290,52.0,773.0,0.377166,1
1291,489.0,776.0,0.40261,1
1292,609.0,794.0,0.475614,1
1293,633.0,778.0,0.439747,1
1294,745.0,780.0,0.41465,1
1295,162.0,779.0,0.371339,1
1296,293.0,784.0,0.40379,1
1297,372.0,783.0,0.382695,1
1298,103.0,792.0,0.492654,1
1299,798.0,786.0,0.366741,1
1300,426.0,790.0,0.369703,1
1301,205.0,797.0,0.393147,1
1302,534.0,798.0,0.453014,1
1303,81.0,800.0,0.445568,1
1304,645.0,795.0,0.377587,1
1305,809.0,800.0,0.438046,1
1306,47.0,800.0,0.368539,1
1307,341.0,804.0,0.469955,1
1308,766.0,808.0,0.39685,1
1309,64.0,814.0,0.351914,1
1310,806.0,816.0,0.353269,1
1311,713.0,823.0,0.42516,1
1312,836.0,821.0,0.393955,1
1313,223.0,826.0,0.483222,1
1314,645.0,821.0,0.425099,1
1315,288.0,829.0,0.399859,1
1316,784.0,827.0,0.388446,1
1317,656.0,828.0,0.362056,1
1318,543.0,838.0,0.404221,1
1319,681.0,838.0,0.427378,1
1320,850.0,835.0,0.386527,1
1321,430.0,842.0,0.406025,1
1322,577.0,843.0,0.440733,1
1323,60.0,849.0,0.447225,1
1324,254.0,844.0,0.372531,1
1325,306.0,845.0,0.376784,1
1326,696.0,847.0,0.369388,1
1327,712.0,854.0,0.432655,1
1328,388.0,861.0,0.358988,1
1329,196.0,862.0,0.356164,1
1330,677.0,863.0,0.369367,1
1331,727.0,862.0,0.359265,1
1332,274.0,869.0,0.398209,1
1333,978.0,868.0,0.427492,1
1334,464.0,871.0,0.371321,1
1335,749.0,873.0,0.453967,1
1336,114.0,873.0,0.37298,1
1337,206.0,874.0,0.352841,1
1338,398.0,880.0,0.468794,1
1339,622.0,887.0,0.446248,1
1340,124.0,881.0,0.361737,1
1341,784.0,889.0,0.437165,1
1342,282.0,886.0,0.373039,1
1343,526.0,886.0,0.359539,1
1344,242.0,889.0,0.369634,1
1345,542.0,899.0,0.370257,1
1346,880.0,900.0,0.40202,1
1347,70.0,930.0,0.48774,1
1348,202.0,906.0,0.3673,1
1349,822.0,908.0,0.407441,1
1350,646.0,913.0,0.400736,1
1351,970.0,910.0,0.366232,1
1352,505.0,913.0,0.444913,1
1353,562.0,914.0,0.352746,1
1354,842.0,918.0,0.411297,1
1355,603.0,921.0,0.354534,1
1356,578.0,929.0,0.527365,1
1357,404.0,926.0,0.350632,1
1358,271.0,930.0,0.397879,1
1359,527.0,938.0,0.500684,1
1360,662.0,932.0,0.446689,1
1361,39.0,937.0,0.407638,1
1362,884.0,947.0,0.448414,1
1363,322.0,945.0,0.431496,1
1364,23.0,951.0,0.460325,1
1365,674.0,948.0,0.385918,1
1366,450.0,962.0,0.42392,1
1367,228.0,967.0,0.357579,1
1368,916.0,973.0,0.369984,1
1369,70.0,972.0,0.429313,1
1370,612.0,983.0,0.44758,1
1371,803.0,974.0,0.409772,1
1372,461.0,974.0,0.363001,1
1373,146.0,977.0,0.425088,1
1374,237.0,989.0,0.453581,1
1375,477.0,988.0,0.440937,1
1376,132.0,990.0,0.401778,1
1377,754.0,988.0,0.359436,1
1378,941.0,989.0,0.435988,1
1379,105.0,992.0,0.391474,1
1380,167.0,991.0,0.360574,1
1381,963.0,992.0,0.42391,1
1382,837.0,999.0,0.455517,1
1383,980.0,995.0,0.35342,1
1384,65.0,1006.0,0.454078,1
1385,767.0,1006.0,0.417636,1
1386,489.0,1007.0,0.380774,1
1387,155.0,322.0,0.694851,3
1388,760.0,198.0,0.557257,5
1389,981.0,376.0,0.637502,5
1390,888.0,101.0,0.476753,5
1391,668.0,29.0,0.603172,5
1392,675.0,500.0,0.478674,4
1393,838.0,16.0,0.352891,1
1394,745.0,20.0,0.366054,1
1395,137.0,25.0,0.432024,1
1396,778.0,24.0,0.351116,1
1397,710.0,34.0,0.355076,1
1398,758.0,44.0,0.548781,1
1399,818.0,38.0,0.350771,1
1400,730.0,60.0,0.430835,1
1401,832.0,59.0,0.421449,1
1402,601.0,62.0,0.444689,1
1403,754.0,69.0,0.530035,1
1404,530.0,61.0,0.382655,1
1405,134.0,63.0,0.367548,1
1406,889.0,75.0,0.413623,1
1407,538.0,79.0,0.378364,1
1408,823.0,90.0,0.436848,1
1409,900.0,89.0,0.356397,1
1410,168.0,91.0,0.385401,1
1411,718.0,90.0,0.355078,1
1412,128.0,103.0,0.352308,1
1413,316.0,102.0,0.353397,1
1414,770.0,102.0,0.354818,1
1415,820.0,111.0,0.375629,1
1416,184.0,115.0,0.435439,1
1417,360.0,114.0,0.395258,1
1418,754.0,122.0,0.380344,1
1419,618.0,132.0,0.350376,1
1420,420.0,138.0,0.393814,1
1421,494.0,138.0,0.370152,1
1422,501.0,142.0,0.375714,1
1423,145.0,146.0,0.3872,1
1424,47.0,150.0,0.40056,1
1425,1006.0,159.0,0.365181,1
1426,482.0,162.0,0.393335,1
1427,266.0,170.0,0.409117,1
1428,536.0,172.0,0.439482,1
1429,186.0,174.0,0.365754,1
1430,262.0,197.0,0.379224,1
1431,72.0,201.0,0.365356,1
1432,269.0,215.0,0.386234,1
1433,80.0,222.0,0.350421,1
1434,922.0,224.0,0.35877,1
1435,302.0,242.0,0.363436,1
1436,916.0,254.0,0.360708,1
1437,610.0,261.0,0.394218,1
1438,36.0,264.0,0.380206,1
1439,46.0,272.0,0.35103,1
1440,374.0,276.0,0.367039,1
1441,460.0,280.0,0.379725,1
1442,348.0,282.0,0.363493,1
1443,432.0,284.0,0.355924,1
1444,97.0,293.0,0.398994,1
1445,524.0,298.0,0.369728,1
1446,274.0,300.0,0.354274,1
1447,447.0,314.0,0.378462,1
1448,335.0,319.0,0.371394,1
1449,844.0,318.0,0.400597,1
1450,881.0,326.0,0.378415,1
1451,736.0,334.0,0.459974,1
1452,918.0,332.0,0.368398,1
1453,498.0,352.0,0.386564,1
1454,954.0,351.0,0.364273,1
1455,441.0,355.0,0.467503,1
1456,37.0,358.0,0.441071,1
1457,379.0,358.0,0.361189,1
1458,748.0,360.0,0.42834,1
1459,183.0,373.0,0.427293,1
1460,247.0,372.0,0.396148,1
1461,763.0,376.0,0.41499,1
1462,726.0,383.0,0.392697,1
1463,831.0,384.0,0.375212,1
1464,783.0,395.0,0.406671,1
1465,852.0,399.0,0.368778,1
1466,526.0,400.0,0.395722,1
1467,559.0,401.0,0.403276,1
1468,249.0,404.0,0.38591,1
1469,667.0,406.0,0.375667,1
1470,450.0,411.0,0.379948,1
1471,896.0,413.0,0.409746,1
1472,215.0,417.0,0.472165,1
1473,330.0,419.0,0.361763,1
1474,468.0,419.0,0.372519,1
1475,920.0,424.0,0.373711,1
1476,554.0,424.0,0.360613,1
1477,357.0,432.0,0.442694,1
1478,393.0,436.0,0.425202,1
1479,73.0,450.0,0.374971,1
1480,586.0,457.0,0.383502,1
1481,314.0,458.0,0.362753,1
1482,528.0,458.0,0.357887,1
1483,196.0,460.0,0.351844,1
1484,413.0,463.0,0.38982,1
1485,290.0,472.0,0.367133,1
1486,904.0,476.0,0.357479,1
1487,555.0,492.0,0.398834,1
1488,363.0,502.0,0.454192,1
1489,528.0,505.0,0.412597,1
1490,277.0,503.0,0.406331,1
1491,408.0,502.0,0.364561,1
1492,970.0,504.0,0.381313,1
1493,63.0,506.0,0.413163,1
1494,156.0,510.0,0.383109,1
1495,340.0,515.0,0.42885,1
1496,375.0,512.0,0.377127,1
1497,694.0,522.0,0.401341,1
1498,259.0,520.0,0.371902,1
1499,724.0,533.0,0.371453,1
1500,90.0,536.0,0.365081,1
1501,375.0,540.0,0.376655,1
1502,605.0,546.0,0.382491,1
1503,345.0,549.0,0.369064,1
1504,109.0,556.0,0.369623,1
1505,24.0,565.0,0.369445,1
1506,446.0,574.0,0.352553,1
1507,497.0,578.0,0.366989,1
1508,292.0,585.0,0.381915,1
1509,46.0,589.0,0.362714,1
1510,825.0,600.0,0.455955,1
1511,367.0,598.0,0.386061,1
1512,62.0,602.0,0.35021,1
1513,986.0,612.0,0.469215,1
1514,569.0,614.0,0.445164,1
1515,504.0,620.0,0.372525,1
1516,112.0,637.0,0.384463,1
1517,426.0,638.0,0.353533,1
1518,383.0,642.0,0.384778,1
1519,557.0,654.0,0.423981,1
1520,832.0,654.0,0.393896,1
1521,507.0,664.0,0.36441,1
1522,418.0,668.0,0.353376,1
1523,668.0,668.0,0.352977,1
1524,814.0,672.0,0.351472,1
1525,522.0,681.0,0.371455,1
1526,595.0,683.0,0.439207,1
1527,20.0,694.0,0.368321,1
1528,572.0,708.0,0.44411,1
1529,386.0,728.0,0.370097,1
1530,728.0,740.0,0.350708,1
1531,623.0,757.0,0.449543,1
1532,699.0,755.0,0.397202,1
1533,374.0,760.0,0.361988,1
1534,651.0,769.0,0.40797,1
1535,955.0,770.0,0.376472,1
1536,128.0,771.0,0.379192,1
1537,878.0,771.0,0.382874,1
1538,66.0,774.0,0.419021,1
1539,724.0,773.0,0.363443,1
1540,195.0,777.0,0.449829,1
1541,675.0,784.0,0.355566,1
1542,808.0,786.0,0.498514,1
1543,694.0,788.0,0.378329,1
1544,854.0,791.0,0.369319,1
1545,728.0,807.0,0.385059,1
1546,778.0,816.0,0.352829,1
1547,170.0,822.0,0.383737,1
1548,812.0,846.0,0.395061,1
1549,385.0,857.0,0.416299,1
1550,440.0,855.0,0.368102,1
1551,719.0,858.0,0.427112,1
1552,859.0,855.0,0.413614,1
1553,988.0,855.0,0.369498,1
1554,233.0,865.0,0.361916,1
1555,458.0,866.0,0.370636,1
1556,937.0,876.0,0.382004,1
1557,644.0,892.0,0.39167,1
1558,544.0,895.0,0.372562,1
1559,21.0,907.0,0.360226,1
1560,867.0,911.0,0.390834,1
1561,978.0,915.0,0.374993,1
1562,35.0,918.0,0.359367,1
1563,891.0,927.0,0.428097,1
1564,48.0,929.0,0.369009,1
1565,561.0,936.0,0.350284,1
1566,914.0,944.0,0.350087,1
1567,655.0,951.0,0.444346,1
1568,337.0,959.0,0.419728,1
1569,85.0,959.0,0.357804,1
1570,983.0,968.0,0.399944,1
1571,630.0,969.0,0.439908,1
1572,62.0,985.0,0.376229,1
1573,690.0,988.0,0.365579,1
1574,818.0,1008.0,0.354602,1
1575,156.0,187.0,0.645468,3
1576,191.0,428.0,0.636031,2
1577,267.0,474.0,0.740922,2
1578,144.0,379.0,0.619416,3
1579,326.0,462.0,0.530451,3
1580,157.0,52.0,0.639471,5
1581,356.0,218.0,0.585817,4
1582,372.0,43.0,0.36976,5
1583,566.0,529.0,0.431192,2
1584,665.0,333.0,0.610341,5
1585,393.0,606.0,0.459885,3
1586,204.0,504.0,0.499098,5
1587,250.0,525.0,0.467951,5
1588,480.0,759.0,0.71864,5
1589,281.0,635.0,0.459016,4
1590,229.0,649.0,0.438214,4
1591,389.0,718.0,0.692044,4
1592,230.0,597.0,0.528721,3
1593,785.0,937.0,0.763871,5
1594,833.0,542.0,0.664844,5
1595,641.0,970.0,0.463124,4
1596,726.0,265.0,0.474252,5
1597,543.0,787.0,0.422095,5
1598,534.0,807.0,0.580524,5
1599,234.0,16.0,0.402427,1
1600,457.0,16.0,0.41771,1
1601,533.0,28.0,0.43542,1
1602,925.0,31.0,0.358078,1
1603,122.0,40.0,0.370283,1
1604,565.0,42.0,0.38684,1
