d3mIndex,V1,V2,V3,Class
820,812.0,420.0,0.36577,1
821,610.0,426.0,0.428884,1
822,750.0,426.0,0.451951,1
823,634.0,430.0,0.37284,1
824,678.0,428.0,0.357216,1
825,774.0,428.0,0.353376,1
826,341.0,439.0,0.37009,1
827,906.0,442.0,0.350195,1
828,385.0,446.0,0.354888,1
829,532.0,446.0,0.360691,1
830,760.0,449.0,0.356159,1
831,644.0,455.0,0.36868,1
832,177.0,457.0,0.379775,1
833,864.0,462.0,0.444705,1
834,360.0,460.0,0.355397,1
835,981.0,464.0,0.406281,1
836,138.0,466.0,0.351647,1
837,798.0,477.0,0.397436,1
838,114.0,479.0,0.3702,1
839,868.0,479.0,0.384344,1
840,975.0,480.0,0.377327,1
841,264.0,497.0,0.441538,1
842,592.0,494.0,0.361948,1
843,890.0,496.0,0.380378,1
844,963.0,498.0,0.377859,1
845,822.0,501.0,0.393588,1
846,364.0,502.0,0.379935,1
847,672.0,507.0,0.400694,1
848,907.0,506.0,0.378247,1
849,295.0,512.0,0.400031,1
850,986.0,526.0,0.415288,1
851,352.0,528.0,0.360317,1
852,320.0,534.0,0.375949,1
853,732.0,537.0,0.383711,1
854,966.0,548.0,0.356249,1
855,974.0,548.0,0.433686,1
856,341.0,556.0,0.464371,1
857,635.0,552.0,0.363935,1
858,86.0,555.0,0.373918,1
859,811.0,558.0,0.460072,1
860,852.0,561.0,0.392182,1
861,964.0,568.0,0.402791,1
862,363.0,573.0,0.406236,1
863,402.0,579.0,0.396466,1
864,734.0,579.0,0.380358,1
865,648.0,584.0,0.445311,1
866,964.0,587.0,0.386829,1
867,411.0,591.0,0.403425,1
868,710.0,590.0,0.368753,1
869,990.0,590.0,0.385938,1
870,20.0,599.0,0.419958,1
871,987.0,604.0,0.39756,1
872,149.0,618.0,0.436983,1
873,221.0,614.0,0.357797,1
874,990.0,618.0,0.357199,1
875,547.0,629.0,0.51204,1
876,996.0,627.0,0.375845,1
877,443.0,628.0,0.378661,1
878,613.0,632.0,0.367664,1
879,894.0,630.0,0.352634,1
880,322.0,634.0,0.385908,1
881,528.0,635.0,0.411995,1
882,247.0,638.0,0.383976,1
883,902.0,641.0,0.35632,1
884,457.0,644.0,0.389792,1
885,327.0,646.0,0.374212,1
886,764.0,650.0,0.457137,1
887,142.0,652.0,0.354065,1
888,972.0,655.0,0.369902,1
889,558.0,657.0,0.364854,1
890,588.0,657.0,0.389931,1
891,651.0,659.0,0.36864,1
892,160.0,664.0,0.437816,1
893,878.0,666.0,0.430596,1
894,254.0,669.0,0.401971,1
895,201.0,678.0,0.408959,1
896,667.0,680.0,0.410488,1
897,119.0,699.0,0.402175,1
898,50.0,700.0,0.3509,1
899,236.0,706.0,0.396955,1
900,882.0,709.0,0.423043,1
901,55.0,712.0,0.361137,1
902,997.0,712.0,0.457685,1
903,29.0,716.0,0.406764,1
904,667.0,718.0,0.422294,1
905,942.0,718.0,0.447199,1
906,131.0,717.0,0.361423,1
907,199.0,719.0,0.410183,1
908,35.0,724.0,0.381042,1
909,934.0,728.0,0.359531,1
910,41.0,733.0,0.393554,1
911,265.0,735.0,0.390169,1
912,926.0,736.0,0.378863,1
913,691.0,744.0,0.425701,1
914,325.0,743.0,0.498753,1
915,562.0,746.0,0.390203,1
916,231.0,751.0,0.423427,1
917,966.0,758.0,0.412158,1
918,1006.0,756.0,0.437074,1
919,935.0,755.0,0.372712,1
920,837.0,762.0,0.430453,1
921,26.0,762.0,0.44141,1
922,370.0,764.0,0.372215,1
923,714.0,765.0,0.370806,1
924,412.0,770.0,0.355605,1
925,350.0,775.0,0.449104,1
926,604.0,777.0,0.416202,1
927,192.0,780.0,0.351495,1
928,868.0,787.0,0.413345,1
929,901.0,786.0,0.365641,1
930,656.0,793.0,0.423511,1
931,699.0,795.0,0.355832,1
932,991.0,797.0,0.421055,1
933,800.0,796.0,0.363096,1
934,262.0,798.0,0.352565,1
935,881.0,801.0,0.409123,1
936,80.0,802.0,0.355418,1
937,397.0,803.0,0.372751,1
938,633.0,806.0,0.412847,1
939,899.0,805.0,0.390148,1
940,908.0,805.0,0.360863,1
941,713.0,811.0,0.412188,1
942,52.0,813.0,0.377841,1
943,844.0,812.0,0.353618,1
944,800.0,828.0,0.431716,1
945,1000.0,820.0,0.467515,1
946,717.0,820.0,0.353952,1
947,107.0,824.0,0.373356,1
948,223.0,826.0,0.378378,1
949,944.0,827.0,0.41467,1
950,854.0,830.0,0.420428,1
951,977.0,841.0,0.430044,1
952,290.0,832.0,0.454358,1
953,115.0,834.0,0.361148,1
954,634.0,834.0,0.353399,1
955,532.0,837.0,0.361776,1
956,574.0,843.0,0.373718,1
957,608.0,843.0,0.359965,1
958,688.0,843.0,0.357029,1
959,124.0,847.0,0.359286,1
960,496.0,846.0,0.357863,1
961,818.0,846.0,0.350458,1
962,774.0,851.0,0.36049,1
963,358.0,850.0,0.361825,1
964,78.0,856.0,0.353555,1
965,107.0,862.0,0.479863,1
966,436.0,860.0,0.352008,1
967,784.0,864.0,0.397081,1
968,344.0,866.0,0.354674,1
969,653.0,866.0,0.378131,1
970,290.0,870.0,0.361728,1
971,402.0,869.0,0.373101,1
972,356.0,885.0,0.435832,1
973,465.0,873.0,0.380699,1
974,701.0,876.0,0.369088,1
975,169.0,877.0,0.35806,1
976,512.0,877.0,0.379618,1
977,548.0,877.0,0.393286,1
978,118.0,881.0,0.426498,1
979,297.0,881.0,0.381439,1
980,411.0,883.0,0.393139,1
981,829.0,882.0,0.382335,1
982,741.0,890.0,0.441241,1
983,897.0,887.0,0.424526,1
984,124.0,891.0,0.413299,1
985,668.0,890.0,0.351945,1
986,952.0,891.0,0.376056,1
987,851.0,901.0,0.481433,1
988,603.0,899.0,0.387989,1
989,883.0,905.0,0.371356,1
990,1000.0,904.0,0.360763,1
991,321.0,908.0,0.393687,1
992,509.0,912.0,0.412698,1
993,148.0,921.0,0.381041,1
994,521.0,930.0,0.379422,1
995,485.0,936.0,0.520677,1
996,591.0,934.0,0.373686,1
997,738.0,933.0,0.367885,1
998,390.0,936.0,0.350385,1
999,526.0,938.0,0.362157,1
1000,716.0,943.0,0.613304,1
1001,973.0,942.0,0.396518,1
1002,457.0,942.0,0.365982,1
1003,998.0,945.0,0.472516,1
1004,421.0,951.0,0.361076,1
1005,919.0,953.0,0.407904,1
1006,400.0,953.0,0.392314,1
1007,570.0,956.0,0.360557,1
1008,498.0,958.0,0.366394,1
1009,681.0,957.0,0.409919,1
1010,826.0,958.0,0.351318,1
1011,290.0,972.0,0.370538,1
1012,930.0,966.0,0.351266,1
1013,188.0,970.0,0.350863,1
1014,614.0,972.0,0.3762,1
1015,580.0,975.0,0.366819,1
1016,842.0,992.0,0.409181,1
1017,45.0,977.0,0.394251,1
1018,448.0,977.0,0.35802,1
1019,805.0,978.0,0.383145,1
1020,129.0,979.0,0.398209,1
1021,524.0,979.0,0.359653,1
1022,892.0,978.0,0.364398,1
1023,478.0,982.0,0.395508,1
1024,391.0,991.0,0.441025,1
1025,749.0,985.0,0.356983,1
1026,298.0,987.0,0.365313,1
1027,899.0,993.0,0.405333,1
1028,821.0,997.0,0.407757,1
1029,107.0,998.0,0.406554,1
1030,161.0,1000.0,0.457836,1
1031,303.0,997.0,0.401616,1
1032,62.0,1004.0,0.420495,1
1033,248.0,1004.0,0.421162,1
1034,498.0,1006.0,0.393363,1
1035,628.0,1007.0,0.571272,1
1036,905.0,1007.0,0.386033,1
1037,114.0,1008.0,0.439256,1
1038,705.0,154.0,0.421333,3
1039,707.0,76.0,0.596639,3
1040,877.0,106.0,0.428043,5
1041,731.0,272.0,0.604933,5
1042,413.0,347.0,0.600675,5
1043,121.0,48.0,0.375475,5
1044,378.0,109.0,0.73992,5
1045,115.0,840.0,0.690142,4
1046,959.0,831.0,0.661067,5
1047,165.0,909.0,0.653082,5
1048,390.0,936.0,0.447784,3
1049,428.0,972.0,0.421943,3
1050,961.0,889.0,0.702665,5
1051,540.0,17.0,0.375268,1
1052,495.0,27.0,0.501744,1
1053,34.0,51.0,0.389097,1
1054,96.0,57.0,0.422491,1
1055,679.0,60.0,0.481777,1
1056,138.0,71.0,0.360397,1
1057,358.0,71.0,0.366609,1
1058,462.0,71.0,0.405891,1
1059,796.0,71.0,0.368228,1
1060,200.0,72.0,0.350734,1
1061,23.0,79.0,0.427233,1
1062,606.0,77.0,0.378726,1
1063,162.0,83.0,0.43142,1
1064,269.0,103.0,0.469357,1
1065,665.0,110.0,0.410441,1
1066,117.0,111.0,0.386425,1
1067,216.0,112.0,0.366018,1
1068,57.0,117.0,0.361364,1
1069,230.0,122.0,0.388887,1
1070,716.0,127.0,0.377513,1
1071,745.0,133.0,0.371869,1
1072,101.0,146.0,0.390907,1
1073,258.0,144.0,0.438036,1
1074,362.0,142.0,0.354868,1
1075,384.0,159.0,0.448206,1
1076,877.0,156.0,0.370545,1
1077,115.0,160.0,0.389586,1
1078,460.0,160.0,0.3843,1
1079,172.0,170.0,0.352326,1
1080,294.0,171.0,0.38184,1
1081,133.0,172.0,0.383222,1
1082,407.0,175.0,0.41495,1
1083,145.0,181.0,0.387922,1
1084,482.0,183.0,0.363643,1
1085,706.0,187.0,0.396532,1
1086,798.0,187.0,0.405532,1
1087,372.0,188.0,0.367707,1
1088,571.0,193.0,0.433482,1
1089,386.0,201.0,0.372969,1
1090,645.0,215.0,0.402553,1
1091,263.0,222.0,0.397784,1
1092,200.0,222.0,0.409991,1
1093,298.0,224.0,0.350386,1
1094,605.0,227.0,0.382126,1
1095,829.0,227.0,0.37688,1
1096,665.0,229.0,0.366183,1
1097,137.0,233.0,0.401656,1
1098,750.0,239.0,0.425034,1
1099,782.0,247.0,0.370722,1
1100,339.0,253.0,0.405859,1
1101,598.0,277.0,0.368928,1
1102,862.0,285.0,0.356837,1
1103,980.0,286.0,0.359162,1
1104,309.0,293.0,0.379548,1
1105,401.0,293.0,0.379917,1
1106,137.0,297.0,0.441645,1
1107,49.0,298.0,0.388995,1
1108,934.0,298.0,0.41126,1
1109,696.0,302.0,0.352673,1
1110,65.0,307.0,0.403629,1
1111,166.0,305.0,0.412937,1
1112,446.0,307.0,0.40061,1
1113,476.0,307.0,0.494386,1
1114,278.0,307.0,0.368169,1
1115,328.0,310.0,0.355947,1
1116,289.0,318.0,0.427041,1
1117,78.0,316.0,0.350006,1
1118,614.0,319.0,0.366442,1
1119,349.0,324.0,0.380971,1
1120,510.0,322.0,0.372873,1
1121,358.0,333.0,0.380681,1
1122,75.0,342.0,0.366893,1
1123,848.0,340.0,0.358903,1
1124,497.0,346.0,0.373259,1
1125,321.0,344.0,0.367212,1
1126,44.0,347.0,0.360939,1
1127,245.0,355.0,0.439938,1
1128,380.0,354.0,0.354497,1
1129,510.0,354.0,0.360714,1
1130,104.0,367.0,0.437719,1
1131,793.0,364.0,0.448452,1
1132,872.0,362.0,0.364534,1
1133,346.0,364.0,0.351407,1
1134,536.0,368.0,0.352711,1
1135,138.0,376.0,0.419514,1
1136,344.0,376.0,0.361258,1
1137,74.0,382.0,0.402091,1
1138,702.0,378.0,0.35303,1
1139,435.0,383.0,0.400094,1
1140,32.0,390.0,0.352226,1
1141,581.0,391.0,0.395783,1
1142,375.0,393.0,0.387619,1
1143,611.0,400.0,0.371292,1
1144,823.0,406.0,0.445394,1
1145,555.0,418.0,0.388089,1
1146,120.0,420.0,0.401141,1
1147,62.0,421.0,0.360177,1
1148,368.0,425.0,0.389669,1
1149,153.0,435.0,0.412662,1
1150,328.0,433.0,0.374052,1
1151,886.0,443.0,0.429946,1
1152,518.0,443.0,0.401602,1
1153,716.0,448.0,0.416433,1
1154,347.0,451.0,0.421969,1
1155,169.0,454.0,0.440404,1
1156,219.0,452.0,0.380886,1
1157,804.0,453.0,0.389695,1
1158,534.0,454.0,0.359246,1
1159,272.0,462.0,0.361567,1
1160,216.0,467.0,0.516482,1
1161,704.0,471.0,0.399023,1
1162,50.0,469.0,0.382948,1
1163,92.0,468.0,0.362186,1
1164,162.0,470.0,0.378259,1
1165,421.0,470.0,0.367922,1
1166,636.0,476.0,0.36833,1
1167,954.0,476.0,0.352454,1
1168,166.0,484.0,0.546623,1
1169,67.0,490.0,0.47505,1
1170,24.0,492.0,0.377299,1
1171,712.0,497.0,0.526536,1
1172,217.0,495.0,0.438673,1
1173,1002.0,497.0,0.486153,1
1174,456.0,500.0,0.374753,1
1175,921.0,499.0,0.363942,1
1176,513.0,502.0,0.397847,1
1177,41.0,518.0,0.509917,1
1178,232.0,510.0,0.350397,1
1179,596.0,512.0,0.351717,1
1180,188.0,523.0,0.488779,1
1181,482.0,521.0,0.392164,1
1182,730.0,519.0,0.370301,1
1183,810.0,524.0,0.354003,1
1184,57.0,540.0,0.374223,1
1185,462.0,545.0,0.418365,1
1186,214.0,548.0,0.416822,1
1187,515.0,547.0,0.369389,1
1188,67.0,554.0,0.380187,1
1189,680.0,562.0,0.443395,1
1190,779.0,566.0,0.457519,1
1191,816.0,566.0,0.398544,1
1192,844.0,564.0,0.356266,1
1193,85.0,577.0,0.396587,1
1194,544.0,574.0,0.379128,1
1195,58.0,586.0,0.393913,1
1196,251.0,586.0,0.393734,1
1197,848.0,582.0,0.435056,1
1198,859.0,583.0,0.389482,1
1199,358.0,586.0,0.357577,1
1200,101.0,601.0,0.481689,1
1201,766.0,589.0,0.398194,1
1202,23.0,595.0,0.370232,1
1203,844.0,598.0,0.354044,1
1204,266.0,602.0,0.3636,1
1205,580.0,606.0,0.379386,1
1206,283.0,612.0,0.394065,1
1207,316.0,613.0,0.453151,1
1208,720.0,619.0,0.361147,1
1209,476.0,618.0,0.369146,1
1210,611.0,627.0,0.414425,1
1211,324.0,625.0,0.36955,1
1212,346.0,636.0,0.520603,1
1213,682.0,632.0,0.379205,1
1214,929.0,635.0,0.377938,1
1215,734.0,636.0,0.354497,1
1216,125.0,641.0,0.356784,1
1217,100.0,642.0,0.354026,1
1218,482.0,652.0,0.442914,1
1219,422.0,647.0,0.450959,1
1220,535.0,651.0,0.376563,1
1221,638.0,648.0,0.353446,1
1222,58.0,651.0,0.407044,1
1223,130.0,650.0,0.357505,1
1224,334.0,657.0,0.385151,1
1225,440.0,666.0,0.443009,1
1226,31.0,666.0,0.380624,1
1227,381.0,675.0,0.373786,1
1228,785.0,667.0,0.379403,1
1229,334.0,690.0,0.423406,1
1230,458.0,679.0,0.385691,1
1231,132.0,689.0,0.414073,1
1232,584.0,681.0,0.387492,1
1233,48.0,689.0,0.388605,1
1234,193.0,686.0,0.373663,1
1235,510.0,692.0,0.352396,1
1236,161.0,695.0,0.363402,1
1237,606.0,705.0,0.457031,1
1238,540.0,698.0,0.360567,1
1239,97.0,704.0,0.380975,1
1240,166.0,702.0,0.354769,1
1241,391.0,703.0,0.404068,1
1242,146.0,710.0,0.353447,1
1243,842.0,712.0,0.362547,1
1244,67.0,717.0,0.420747,1
1245,291.0,715.0,0.412819,1
1246,631.0,720.0,0.43484,1
1247,30.0,718.0,0.355678,1
1248,369.0,720.0,0.382707,1
1249,557.0,736.0,0.457659,1
1250,159.0,721.0,0.362913,1
1251,816.0,730.0,0.365373,1
1252,84.0,737.0,0.369715,1
1253,259.0,741.0,0.41635,1
1254,48.0,743.0,0.355833,1
1255,481.0,750.0,0.377635,1
1256,95.0,754.0,0.379194,1
1257,434.0,759.0,0.450831,1
1258,212.0,756.0,0.351473,1
1259,385.0,757.0,0.398771,1
1260,181.0,769.0,0.464881,1
1261,278.0,764.0,0.360142,1
1262,693.0,765.0,0.373933,1
1263,735.0,767.0,0.416502,1
1264,107.0,770.0,0.526462,1
1265,452.0,770.0,0.364366,1
1266,667.0,770.0,0.368493,1
1267,787.0,773.0,0.374604,1
1268,52.0,773.0,0.38139,1
1269,488.0,776.0,0.404392,1
1270,609.0,794.0,0.466228,1
1271,633.0,777.0,0.441877,1
1272,745.0,780.0,0.406605,1
1273,162.0,779.0,0.370003,1
1274,293.0,783.0,0.401818,1
1275,372.0,783.0,0.390116,1
1276,102.0,792.0,0.494362,1
1277,798.0,787.0,0.368878,1
1278,426.0,790.0,0.376921,1
1279,205.0,797.0,0.389354,1
1280,534.0,797.0,0.453718,1
1281,81.0,800.0,0.455817,1
1282,645.0,796.0,0.372597,1
1283,809.0,800.0,0.432306,1
1284,47.0,800.0,0.365656,1
1285,341.0,804.0,0.462332,1
1286,767.0,808.0,0.396257,1
1287,804.0,816.0,0.364496,1
1288,713.0,823.0,0.421322,1
1289,836.0,821.0,0.39267,1
1290,223.0,825.0,0.480617,1
1291,646.0,822.0,0.413888,1
1292,288.0,829.0,0.394367,1
1293,784.0,827.0,0.393916,1
1294,656.0,828.0,0.353409,1
1295,543.0,838.0,0.404239,1
1296,850.0,835.0,0.380512,1
1297,682.0,838.0,0.424012,1
1298,430.0,841.0,0.40162,1
1299,577.0,843.0,0.441216,1
1300,60.0,848.0,0.442668,1
1301,254.0,844.0,0.372288,1
1302,306.0,845.0,0.371594,1
1303,697.0,848.0,0.365439,1
1304,712.0,854.0,0.426217,1
1305,195.0,861.0,0.357743,1
1306,388.0,861.0,0.360373,1
1307,677.0,863.0,0.372362,1
1308,726.0,862.0,0.355152,1
1309,274.0,869.0,0.398066,1
1310,978.0,869.0,0.423421,1
1311,464.0,871.0,0.367359,1
1312,749.0,873.0,0.445404,1
1313,114.0,873.0,0.373863,1
1314,206.0,874.0,0.35814,1
1315,398.0,880.0,0.457255,1
1316,622.0,887.0,0.444989,1
1317,785.0,890.0,0.431561,1
1318,282.0,886.0,0.37756,1
1319,526.0,886.0,0.35427,1
1320,242.0,890.0,0.360494,1
1321,541.0,898.0,0.364917,1
1322,880.0,900.0,0.403203,1
1323,69.0,929.0,0.477623,1
1324,202.0,906.0,0.364872,1
1325,822.0,908.0,0.402845,1
1326,646.0,913.0,0.39616,1
1327,970.0,911.0,0.364172,1
1328,505.0,913.0,0.444808,1
1329,843.0,918.0,0.409096,1
1330,603.0,921.0,0.352795,1
1331,578.0,930.0,0.522848,1
1332,270.0,929.0,0.402309,1
1333,526.0,938.0,0.503835,1
1334,662.0,933.0,0.444527,1
1335,39.0,937.0,0.407012,1
1336,882.0,946.0,0.436613,1
1337,322.0,945.0,0.420109,1
1338,23.0,951.0,0.460611,1
1339,674.0,949.0,0.38419,1
1340,426.0,955.0,0.445983,1
1341,449.0,962.0,0.415626,1
1342,228.0,966.0,0.351348,1
1343,915.0,972.0,0.365857,1
1344,70.0,972.0,0.431039,1
1345,803.0,974.0,0.401634,1
1346,613.0,985.0,0.448838,1
1347,460.0,974.0,0.353711,1
1348,145.0,977.0,0.412159,1
1349,237.0,990.0,0.447558,1
1350,477.0,989.0,0.438667,1
1351,133.0,991.0,0.407661,1
1352,754.0,988.0,0.363519,1
1353,941.0,989.0,0.430016,1
1354,105.0,992.0,0.385402,1
1355,167.0,991.0,0.362173,1
1356,963.0,993.0,0.424858,1
1357,837.0,999.0,0.447964,1
1358,65.0,1006.0,0.447292,1
1359,767.0,1006.0,0.416841,1
1360,489.0,1007.0,0.382082,1
1361,155.0,322.0,0.692499,3
1362,760.0,198.0,0.558025,5
1363,980.0,375.0,0.637869,5
1364,888.0,101.0,0.489775,5
1365,667.0,29.0,0.597632,5
1366,674.0,500.0,0.47394,4
1367,838.0,16.0,0.357672,1
1368,745.0,20.0,0.375447,1
1369,137.0,26.0,0.437734,1
1370,710.0,34.0,0.358102,1
1371,758.0,44.0,0.549855,1
1372,832.0,59.0,0.418179,1
1373,754.0,69.0,0.52646,1
1374,601.0,62.0,0.44649,1
1375,731.0,61.0,0.430748,1
1376,530.0,61.0,0.390159,1
1377,134.0,63.0,0.369122,1
1378,889.0,75.0,0.408683,1
1379,538.0,79.0,0.373754,1
1380,823.0,90.0,0.436801,1
1381,899.0,89.0,0.355733,1
1382,168.0,91.0,0.392412,1
1383,718.0,90.0,0.356172,1
1384,128.0,103.0,0.358184,1
1385,770.0,102.0,0.357427,1
1386,820.0,111.0,0.365271,1
1387,184.0,115.0,0.436399,1
1388,360.0,114.0,0.39645,1
1389,926.0,118.0,0.35346,1
1390,754.0,122.0,0.380439,1
1391,618.0,132.0,0.351408,1
1392,420.0,138.0,0.393068,1
1393,494.0,138.0,0.371409,1
1394,501.0,142.0,0.37377,1
1395,145.0,146.0,0.385207,1
1396,47.0,150.0,0.405608,1
1397,1006.0,159.0,0.374324,1
1398,483.0,163.0,0.388903,1
1399,266.0,170.0,0.4136,1
1400,536.0,172.0,0.44892,1
1401,186.0,174.0,0.367012,1
1402,262.0,198.0,0.371967,1
1403,72.0,201.0,0.362158,1
1404,269.0,215.0,0.375145,1
1405,922.0,224.0,0.358281,1
1406,303.0,243.0,0.364368,1
1407,916.0,254.0,0.360551,1
1408,610.0,261.0,0.388599,1
1409,36.0,264.0,0.381582,1
1410,46.0,272.0,0.352965,1
1411,374.0,276.0,0.359659,1
1412,744.0,278.0,0.350343,1
1413,460.0,281.0,0.380696,1
1414,348.0,282.0,0.366355,1
1415,432.0,284.0,0.360899,1
1416,97.0,293.0,0.404715,1
1417,524.0,298.0,0.367372,1
1418,274.0,300.0,0.356512,1
1419,447.0,314.0,0.379889,1
1420,335.0,319.0,0.369287,1
1421,844.0,318.0,0.397477,1
1422,881.0,326.0,0.373033,1
1423,736.0,333.0,0.45276,1
1424,918.0,332.0,0.368071,1
1425,498.0,352.0,0.389692,1
1426,954.0,351.0,0.370086,1
1427,441.0,355.0,0.462741,1
1428,37.0,358.0,0.439061,1
1429,379.0,358.0,0.363226,1
1430,747.0,360.0,0.424067,1
1431,183.0,373.0,0.413582,1
1432,247.0,372.0,0.393937,1
1433,762.0,376.0,0.414346,1
1434,726.0,384.0,0.395806,1
1435,831.0,384.0,0.368859,1
1436,783.0,395.0,0.404782,1
1437,852.0,399.0,0.362854,1
1438,526.0,401.0,0.390499,1
1439,559.0,402.0,0.402981,1
1440,249.0,404.0,0.37979,1
1441,846.0,404.0,0.351144,1
1442,450.0,411.0,0.381284,1
1443,667.0,406.0,0.377506,1
1444,895.0,412.0,0.408369,1
1445,215.0,417.0,0.471731,1
1446,468.0,419.0,0.368772,1
1447,330.0,420.0,0.36234,1
1448,920.0,424.0,0.379824,1
1449,554.0,424.0,0.359265,1
1450,357.0,431.0,0.444258,1
1451,392.0,434.0,0.427086,1
1452,73.0,450.0,0.374212,1
1453,314.0,458.0,0.364673,1
1454,528.0,458.0,0.354955,1
1455,587.0,458.0,0.376014,1
1456,413.0,463.0,0.38298,1
1457,829.0,462.0,0.355314,1
1458,290.0,472.0,0.374136,1
1459,904.0,476.0,0.361698,1
1460,555.0,492.0,0.390879,1
1461,363.0,502.0,0.454088,1
1462,527.0,505.0,0.414132,1
1463,277.0,503.0,0.412475,1
1464,408.0,502.0,0.373622,1
1465,970.0,504.0,0.37882,1
1466,63.0,506.0,0.417048,1
1467,155.0,509.0,0.385562,1
1468,340.0,515.0,0.418567,1
1469,375.0,512.0,0.373972,1
1470,259.0,520.0,0.36829,1
1471,694.0,523.0,0.387334,1
1472,681.0,522.0,0.35121,1
1473,724.0,534.0,0.362974,1
1474,90.0,536.0,0.356081,1
1475,375.0,540.0,0.377648,1
1476,605.0,546.0,0.382162,1
1477,345.0,549.0,0.369664,1
1478,714.0,554.0,0.35195,1
1479,109.0,556.0,0.369113,1
1480,24.0,565.0,0.372822,1
1481,160.0,566.0,0.352679,1
1482,497.0,579.0,0.367786,1
1483,292.0,585.0,0.385883,1
1484,46.0,589.0,0.361325,1
1485,825.0,600.0,0.452579,1
1486,367.0,598.0,0.39305,1
1487,62.0,602.0,0.35045,1
1488,112.0,602.0,0.351556,1
1489,986.0,612.0,0.46553,1
1490,569.0,614.0,0.4407,1
1491,504.0,620.0,0.375806,1
1492,112.0,637.0,0.386537,1
1493,427.0,639.0,0.363673,1
1494,383.0,642.0,0.386309,1
1495,80.0,644.0,0.350125,1
1496,557.0,654.0,0.41153,1
1497,832.0,655.0,0.392434,1
1498,507.0,664.0,0.368001,1
1499,418.0,668.0,0.356278,1
1500,667.0,668.0,0.360042,1
1501,814.0,672.0,0.351462,1
1502,134.0,678.0,0.357005,1
1503,522.0,681.0,0.37364,1
1504,595.0,683.0,0.436701,1
1505,20.0,694.0,0.362204,1
1506,572.0,708.0,0.446735,1
1507,386.0,728.0,0.36878,1
1508,622.0,756.0,0.447823,1
1509,698.0,755.0,0.390725,1
1510,374.0,760.0,0.360991,1
1511,651.0,769.0,0.404412,1
1512,955.0,770.0,0.374436,1
1513,127.0,771.0,0.383137,1
1514,878.0,771.0,0.374489,1
1515,66.0,774.0,0.419909,1
1516,724.0,773.0,0.360439,1
1517,194.0,776.0,0.451121,1
1518,675.0,784.0,0.360633,1
1519,808.0,786.0,0.490989,1
1520,694.0,788.0,0.375779,1
1521,854.0,791.0,0.365863,1
1522,728.0,807.0,0.377199,1
1523,170.0,823.0,0.388916,1
1524,812.0,846.0,0.394775,1
1525,620.0,846.0,0.350051,1
1526,385.0,857.0,0.417376,1
1527,440.0,855.0,0.377733,1
1528,858.0,854.0,0.398617,1
1529,988.0,855.0,0.374742,1
1530,719.0,859.0,0.426941,1
1531,233.0,865.0,0.358432,1
1532,458.0,866.0,0.373541,1
1533,937.0,876.0,0.383237,1
1534,784.0,890.0,0.352064,1
1535,644.0,892.0,0.389368,1
1536,544.0,895.0,0.38091,1
1537,20.0,907.0,0.356365,1
1538,867.0,911.0,0.391028,1
1539,35.0,918.0,0.356386,1
1540,978.0,916.0,0.368118,1
1541,890.0,926.0,0.426561,1
1542,48.0,929.0,0.365357,1
1543,655.0,951.0,0.449126,1
1544,337.0,959.0,0.420335,1
1545,84.0,959.0,0.361115,1
1546,983.0,968.0,0.392866,1
1547,630.0,969.0,0.440128,1
1548,62.0,985.0,0.36796,1
1549,690.0,988.0,0.363742,1
1550,818.0,1008.0,0.35397,1
1551,156.0,187.0,0.653149,3
1552,191.0,428.0,0.629822,2
1553,267.0,474.0,0.72986,2
1554,143.0,380.0,0.607002,3
1555,326.0,462.0,0.526423,3
1556,156.0,52.0,0.647173,5
1557,356.0,218.0,0.588663,4
1558,372.0,43.0,0.366436,5
1559,566.0,529.0,0.434826,2
1560,665.0,333.0,0.618869,5
1561,393.0,606.0,0.460665,3
1562,204.0,504.0,0.508398,5
1563,250.0,525.0,0.462069,5
1564,480.0,760.0,0.723111,5
1565,335.0,843.0,0.504028,4
1566,280.0,635.0,0.459824,4
1567,228.0,649.0,0.449705,4
1568,388.0,718.0,0.692096,4
1569,230.0,597.0,0.53473,3
1570,785.0,937.0,0.780636,5
1571,833.0,542.0,0.663493,5
1572,641.0,970.0,0.466237,4
1573,726.0,265.0,0.483519,5
1574,543.0,787.0,0.426995,5
1575,534.0,807.0,0.575145,5
1576,234.0,16.0,0.41217,1
1577,457.0,17.0,0.41453,1
1578,533.0,28.0,0.426468,1
1579,924.0,30.0,0.356905,1
1580,122.0,40.0,0.364114,1
1581,565.0,42.0,0.382428,1
1582,56.0,48.0,0.387164,1
1583,383.0,59.0,0.581775,1
1584,125.0,62.0,0.368887,1
1585,426.0,62.0,0.379196,1
1586,693.0,81.0,0.354067,1
1587,240.0,84.0,0.413873,1
1588,964.0,100.0,0.446228,1
1589,112.0,105.0,0.364402,1
1590,879.0,111.0,0.391018,1
1591,115.0,113.0,0.383869,1
1592,32.0,140.0,0.445071,1
1593,160.0,147.0,0.444681,1
1594,686.0,155.0,0.405991,1
1595,956.0,162.0,0.36648,1
1596,974.0,162.0,0.385164,1
1597,172.0,170.0,0.425681,1
1598,750.0,170.0,0.353739,1
1599,232.0,172.0,0.354772,1
1600,723.0,177.0,0.403346,1
1601,489.0,186.0,0.3626,1
1602,726.0,190.0,0.432616,1
1603,938.0,190.0,0.358301,1
1604,242.0,192.0,0.35745,1
