d3mIndex,V1,V2,V3,Class
872,0.034327,0.58713,21,1
873,0.914221,0.825096,21,1
874,0.216007,0.398848,21,1
875,0.456513,0.766671,21,1
876,0.879319,0.501633,21,1
877,0.035038,0.079784,21,1
878,0.414805,0.307645,21,1
879,0.358976,0.514851,21,1
880,0.204877,0.683055,21,1
881,0.177729,0.465789,21,1
882,0.7513,0.873716,21,1
883,0.883885,0.069161,21,1
884,0.585932,0.812033,21,1
885,0.003589,0.220909,21,1
886,0.554106,0.518679,21,1
887,0.461057,0.697471,21,1
888,0.287581,0.704421,21,1
889,0.122151,0.975321,21,1
890,0.942776,0.350145,21,1
891,0.271348,0.531402,21,1
892,0.570038,0.99732,21,1
893,0.357082,0.376717,21,1
894,0.80099,0.716421,21,1
895,0.552379,0.326254,21,1
896,0.893538,0.23751,21,1
897,0.42084,0.040689,21,1
898,0.557909,0.524958,21,1
899,0.252469,0.18877,21,1
900,0.402123,0.157444,21,1
901,0.439485,0.174024,21,1
902,0.28161,0.234683,21,1
903,0.599179,0.745383,21,1
904,0.315197,0.17396,21,1
905,0.019053,0.46858,21,1
906,0.838496,0.682381,21,1
907,0.398867,0.473621,21,1
908,0.105765,0.394868,21,1
909,0.794907,0.113376,21,1
910,0.122587,0.15327,21,1
911,0.133685,0.169304,21,1
912,0.594262,0.668559,21,1
913,0.655462,0.022563,21,1
914,0.608609,0.355944,21,1
915,0.172385,0.772209,21,1
916,0.336872,0.461815,21,1
917,0.081692,0.626945,21,1
918,0.732777,0.211823,21,1
919,0.661377,0.022844,21,1
920,0.937252,0.600944,21,1
921,0.29383,0.826678,21,1
922,0.855184,0.61928,21,1
923,0.912426,0.673002,21,1
924,0.160562,0.161426,21,1
925,0.146664,0.95283,21,1
926,0.807698,0.602583,21,1
927,0.353395,0.222735,21,1
928,0.978709,0.041208,21,1
929,0.964833,0.835441,21,1
930,0.281278,0.505836,21,1
931,0.35845,0.406417,21,1
932,0.925708,0.002814,21,1
933,0.759536,0.325754,21,1
934,0.556611,0.142044,21,1
935,0.524115,0.900546,21,1
936,0.392074,0.219416,21,1
937,0.518049,0.870251,21,1
938,0.331978,0.057485,21,1
939,0.207615,0.975947,21,1
940,0.737138,0.610035,21,1
941,0.507472,0.98418,21,1
942,0.652257,0.321525,21,1
943,0.393869,0.06702,21,1
944,0.34821,0.499019,21,1
945,0.784094,0.722202,21,1
946,0.192965,0.502047,21,1
947,0.207586,0.480705,21,1
948,0.025484,0.384956,21,1
949,0.349802,0.493828,21,1
950,0.40325,0.736643,21,1
951,0.63683,0.717814,21,1
952,0.321588,0.854184,21,1
953,0.646919,0.821305,21,1
954,0.261737,0.059719,21,1
955,0.284492,0.129372,21,1
956,0.7147,0.924039,21,1
957,0.332899,0.887595,21,1
958,0.649131,0.395691,21,1
959,0.21405,0.880655,21,1
960,0.744122,0.351022,21,1
961,0.526264,0.972115,21,1
962,0.591489,0.878402,21,1
963,0.206044,0.445546,21,1
964,0.487225,0.689018,21,1
965,0.965208,0.121886,21,1
966,0.878068,0.406931,21,1
967,0.991655,0.103891,21,1
968,0.006669,0.132731,21,1
969,0.770263,0.655758,21,1
970,0.807643,0.597949,21,1
971,0.279807,0.164502,21,1
972,0.646808,0.431499,21,1
973,0.752435,0.349351,21,1
974,0.067223,0.544777,21,1
975,0.644193,0.886455,21,1
976,0.308177,0.408634,21,1
977,0.458215,0.398379,21,1
978,0.997044,0.043302,21,1
979,0.586629,0.321359,21,1
980,0.078986,0.871451,21,1
981,0.392886,0.508022,21,1
982,0.745771,0.194903,21,1
983,0.343146,0.549233,21,1
984,0.852496,0.947134,21,1
985,0.1135,0.705977,21,1
986,0.069801,0.546551,21,1
987,0.249227,0.030653,21,1
988,0.809222,0.129611,21,1
989,0.13297,0.726869,21,1
990,0.780573,0.17824,21,1
991,0.73059,0.047838,21,1
992,0.892837,0.572569,21,1
993,0.826656,0.065663,21,1
994,0.093797,0.397888,21,1
995,0.235928,0.457308,21,1
996,0.658698,0.413795,21,1
997,0.782855,0.047746,21,1
998,0.384507,0.953894,21,1
999,0.678014,0.226792,21,1
1000,0.123899,0.165974,21,1
1001,0.288617,0.513316,21,1
1002,0.101842,0.925474,21,1
1003,0.199567,0.479027,21,1
1004,0.497758,0.459115,21,1
1005,0.892274,0.963757,21,1
1006,0.847459,0.700961,21,1
1007,0.330298,0.015114,21,1
1008,0.92164,0.669753,21,1
1009,0.234099,0.267643,21,1
1010,0.871493,0.704207,21,1
1011,0.851538,0.540081,21,1
1012,0.597022,0.222096,21,1
1013,0.586499,0.274023,21,1
1014,0.489962,0.779251,21,1
1015,0.934845,0.063311,21,1
1016,0.930714,0.596251,21,1
1017,0.795148,0.930656,21,1
1018,0.177524,0.393403,21,1
1019,0.37101,0.1965,21,1
1020,0.576137,0.328711,21,1
1021,0.562464,0.754849,21,1
1022,0.339499,0.068915,21,1
1023,0.955866,0.321779,21,1
1024,0.499557,0.540239,21,1
1025,0.264843,0.754541,21,1
1026,0.017053,0.703375,21,1
1027,0.349289,0.852684,21,1
1028,0.450201,0.776314,21,1
1029,0.745045,0.147311,21,1
1030,0.02946,0.68899,21,1
1031,0.973829,0.060608,21,1
1032,0.463135,0.195299,21,1
1033,0.771152,0.474946,21,1
1034,0.307332,0.990924,21,1
1035,0.769341,0.189406,21,1
1036,0.273835,0.389477,21,1
1037,0.103493,0.961239,21,1
1038,0.420752,0.59483,21,1
1039,0.870057,0.830797,21,1
1040,0.773342,0.37412,21,1
1041,0.360949,0.210666,21,1
1042,0.55618,0.983738,21,1
1043,0.520474,0.78323,21,1
1044,0.88291,0.529742,21,1
1045,0.128035,0.595605,21,1
1046,0.446071,0.554465,21,1
1047,0.796487,0.866868,21,1
1048,0.477061,0.532698,21,1
1049,0.994185,0.92974,21,1
1050,0.005085,0.133689,21,1
1051,0.948168,0.417333,21,1
1052,0.233938,0.559275,21,1
1053,0.466616,0.275326,21,1
1054,0.676822,0.003851,21,1
1055,0.430582,0.430894,21,1
1056,0.54188,0.298444,21,1
1057,0.948214,0.981951,21,1
1058,0.744956,0.099043,21,1
1059,0.939073,0.583729,21,1
1060,0.84111,0.55842,21,1
1061,0.221809,0.304466,21,1
1062,0.112707,0.281031,21,1
1063,0.0154,0.59793,21,1
1064,0.029455,0.502192,21,1
1065,0.13228,0.197735,21,1
1066,0.304531,0.855576,21,1
1067,0.04115,0.676907,21,1
1068,0.810994,0.797172,21,1
1069,0.407873,0.13585,21,1
1070,0.693956,0.739206,21,1
1071,0.68482,0.982847,21,1
1072,0.116544,0.214126,21,1
1073,0.812152,0.053493,21,1
1074,0.211446,0.936594,21,1
1075,0.118981,0.378872,21,1
1076,0.974894,0.460545,21,1
1077,0.067976,0.757073,21,1
1078,0.036225,0.238706,21,1
1079,0.573928,0.908578,21,1
1080,0.463687,0.283599,21,1
1081,0.244924,0.403312,21,1
1082,0.025952,0.30186,21,1
1083,0.044225,0.735586,21,1
1084,0.618858,0.127851,21,1
1085,0.551563,0.892932,21,1
1086,0.888147,0.517871,21,1
1087,0.214548,0.515769,21,1
1088,0.431543,0.882866,21,1
1089,0.723966,0.277092,21,1
1090,0.347298,0.335424,21,1
1091,0.921235,0.424826,21,1
1092,0.311346,0.505888,21,1
1093,0.451893,0.524249,21,1
1094,0.811532,0.942837,21,1
1095,0.715944,0.313831,21,1
1096,0.644892,0.554726,21,1
1097,0.534033,0.245076,21,1
1098,0.292764,0.472369,21,1
1099,0.347834,0.715442,21,1
1100,0.328553,0.916026,21,1
1101,0.703721,0.223112,21,1
1102,0.584237,0.13623,21,1
1103,0.230667,0.673404,21,1
1104,0.404276,0.26406,21,1
1105,0.316528,0.848792,21,1
1106,0.949349,0.954451,21,1
1107,0.21124,0.61802,21,1
1108,0.177389,0.035209,21,1
1109,0.341142,0.804511,21,1
1110,0.82568,0.984764,21,1
1111,0.20556,0.760227,21,1
1112,0.445319,0.953286,21,1
1113,0.344927,0.598393,21,1
1114,0.298122,0.214655,21,1
1115,0.519152,0.726957,21,1
1116,0.716115,0.390856,21,1
1117,0.415593,0.794391,21,1
1118,0.345017,0.525745,21,1
1119,0.917926,0.410411,21,1
1120,0.545681,0.101714,21,1
1121,0.210353,0.036415,21,1
1122,0.111221,0.390649,21,1
1123,0.765994,0.253935,21,1
1124,0.372634,0.10967,21,1
1125,0.574005,0.214103,21,1
1126,0.711973,0.212483,21,1
1127,0.796847,0.447119,21,1
1128,0.479684,0.788808,21,1
1129,0.417311,0.367928,21,1
1130,0.321516,0.467154,21,1
1131,0.334309,0.752808,21,1
1132,0.960444,0.420358,21,1
1133,0.797116,0.181266,21,1
1134,0.550329,0.058613,21,1
1135,0.029655,0.938655,21,1
1136,0.820587,0.761358,21,1
1137,0.389578,0.157105,21,1
1138,0.364923,0.547209,21,1
1139,0.431317,0.035891,21,1
1140,0.592237,0.410247,21,1
1141,0.797941,0.827035,21,1
1142,0.054067,0.161312,21,1
1143,0.95357,0.897957,21,1
1144,0.090519,0.004553,21,1
1145,0.386248,0.590188,21,1
1146,0.995377,0.752352,21,1
1147,0.06062,0.781658,21,1
1148,0.191162,0.535821,21,1
1149,0.580393,0.029772,21,1
1150,0.226168,0.103436,21,1
1151,0.732484,0.923496,21,1
1152,0.758068,0.316963,21,1
1153,0.827936,0.804866,21,1
1154,0.072459,0.251701,21,1
1155,0.529076,0.333841,21,1
1156,0.099745,0.387148,21,1
1157,0.658065,0.465126,21,1
1158,0.340069,0.734552,21,1
1159,0.818909,0.281583,21,1
1160,0.583526,0.389428,21,1
1161,0.533136,0.786058,21,1
1162,0.821679,0.919946,21,1
1163,0.988812,0.191943,21,1
1164,0.286458,0.206224,21,1
1165,0.433168,0.472519,21,1
1166,0.12378,0.830882,21,1
1167,0.701074,0.930079,21,1
1168,0.811791,0.887851,21,1
1169,0.364735,0.328099,21,1
1170,0.067421,0.124243,21,1
1171,0.514412,0.693153,21,1
1172,0.649953,0.659222,21,1
1173,0.235622,0.238038,21,1
1174,0.166645,0.134154,21,1
1175,0.435186,0.983517,21,1
1176,0.712927,0.0399,21,1
1177,0.786685,0.56334,21,1
1178,0.938535,0.140014,21,1
1179,0.215247,0.385665,21,1
1180,0.920943,0.362644,21,1
1181,0.522304,0.793733,21,1
1182,0.048771,0.269351,21,1
1183,0.462842,0.119622,21,1
1184,0.970373,0.225613,21,1
1185,0.830832,0.557143,21,1
1186,0.546596,0.69566,21,1
1187,0.882968,0.593407,21,1
1188,0.66175,0.66338,21,1
1189,0.736461,0.33332,21,1
1190,0.693112,0.041381,21,1
1191,0.213596,0.427246,21,1
1192,0.416817,0.071912,21,1
1193,0.973896,0.469294,21,1
1194,0.136806,0.146172,21,1
1195,0.674153,0.672176,21,1
1196,0.8635,0.172675,21,1
1197,0.32726,0.344294,21,1
1198,0.440202,0.610637,21,1
1199,0.992689,0.195704,21,1
1200,0.617724,0.55102,21,1
1201,0.424614,0.781813,21,1
1202,0.211566,0.775653,21,1
1203,0.328113,0.457177,21,1
1204,0.640977,0.554001,21,1
1205,0.429518,0.056444,21,1
1206,0.34555,0.047474,21,1
1207,0.653927,0.145515,21,1
1208,0.802515,0.582791,21,1
1209,0.321033,0.093176,21,1
1210,0.126695,0.728744,21,1
1211,0.419848,0.40197,21,1
1212,0.525136,0.064838,21,1
1213,0.703567,0.706776,21,1
1214,0.199692,0.765592,21,1
1215,0.557725,0.600556,21,1
1216,0.643408,0.640937,21,1
1217,0.337968,0.97894,21,1
1218,0.660309,0.070959,21,1
1219,0.148169,0.908823,21,1
1220,0.85327,0.352354,21,1
1221,0.835288,0.120844,21,1
1222,0.770895,0.334315,21,1
1223,0.314293,0.101614,21,1
1224,0.381913,0.863169,21,1
1225,0.204603,0.418776,21,1
1226,0.054356,0.477922,21,1
1227,0.158966,0.350471,21,1
1228,0.756834,0.002999,21,1
1229,0.196302,0.110484,21,1
1230,0.770522,0.169792,21,1
1231,0.811996,0.96135,21,1
1232,0.802987,0.16524,21,1
1233,0.632263,0.289909,21,1
1234,0.028804,0.053516,21,1
1235,0.90364,0.283282,21,1
1236,0.246922,0.346004,21,1
1237,0.164304,0.187957,21,1
1238,0.041047,0.60509,21,1
1239,0.030854,0.260667,21,1
1240,0.556834,0.858895,21,1
1241,0.15233,0.42696,21,1
1242,0.26849,0.776932,21,1
1243,0.032686,0.351826,21,1
1244,0.897406,0.010781,21,1
1245,0.603571,0.096495,21,1
1246,0.466734,0.839202,21,1
1247,0.141211,0.786486,21,1
1248,0.328377,0.273727,21,1
1249,0.364325,0.7482,21,1
1250,0.882625,0.078628,21,1
1251,0.324436,0.384854,21,1
1252,0.625725,0.738234,21,1
1253,0.005611,0.657259,21,1
1254,0.106966,0.264956,21,1
1255,0.38755,0.410924,21,1
1256,0.354375,0.882945,21,1
1257,0.094135,0.948206,21,1
1258,0.336949,0.045197,21,1
1259,0.648956,0.182685,21,1
1260,0.071339,0.945977,21,1
1261,0.789979,0.432697,21,1
1262,0.052233,0.675835,21,1
1263,0.257469,0.411884,21,1
1264,0.788199,0.433035,21,1
1265,0.962412,0.256924,21,1
1266,0.358551,0.753131,21,1
1267,0.4671,0.495993,21,1
1268,0.071828,0.547454,21,1
1269,0.265243,0.706309,21,1
1270,0.502777,0.8517,21,1
1271,0.435819,0.235047,21,1
1272,0.412267,0.577343,21,1
1273,0.863109,0.765143,21,1
1274,0.313338,0.231503,21,1
1275,0.364721,0.696002,21,1
1276,0.736655,0.524968,21,1
1277,0.750109,0.278826,21,1
1278,0.569891,0.02342,21,1
1279,0.043985,0.197271,21,1
1280,0.198129,0.51355,21,1
1281,0.852192,0.816365,21,1
1282,0.556164,0.553551,21,1
1283,0.122037,0.636094,21,1
1284,0.618585,0.756616,21,1
1285,0.354702,0.580783,21,1
1286,0.299873,0.716409,21,1
1287,0.664333,0.631399,21,1
1288,0.214219,0.125068,21,1
1289,0.946492,0.965094,21,1
1290,0.253614,0.557162,21,1
1291,0.818151,0.204813,21,1
1292,0.482755,0.597131,21,1
1293,0.922002,0.601508,21,1
1294,0.420643,0.473068,21,1
1295,0.649813,0.97247,21,1
1296,0.38125,0.126326,21,1
1297,0.332722,0.001518,21,1
1298,0.179447,0.694274,21,1
1299,0.470736,0.070284,21,1
1300,0.173407,0.712628,21,1
1301,0.629434,0.134515,21,1
1302,0.31101,0.954132,21,1
1303,0.218716,0.285336,21,1
1304,0.575276,0.711974,21,1
1305,0.486648,0.54261,21,1
1306,0.982689,0.509174,21,1
1307,0.710863,0.116032,21,1
1308,0.078273,0.669259,21,1
1309,0.750625,0.839298,21,1
1310,0.692596,0.918929,21,1
1311,0.834582,0.73369,21,1
1312,0.578405,0.209993,21,1
1313,0.702417,0.689627,21,1
1314,0.428392,0.245708,21,1
1315,0.993,0.068211,21,1
1316,0.690617,0.77577,21,1
1317,0.077302,0.619537,21,1
1318,0.544417,0.58454,21,1
1319,0.371276,0.490493,21,1
1320,0.377167,0.238702,21,1
1321,0.532042,0.252014,21,1
1322,0.111035,0.083395,21,1
1323,0.840153,0.814237,21,1
1324,0.768931,0.679972,21,1
1325,0.501358,0.817713,21,1
1326,0.740124,0.863865,21,1
1327,0.56321,0.589814,21,1
1328,0.308546,0.867679,21,1
1329,0.635037,0.037724,21,1
1330,0.140598,0.502447,21,1
1331,0.624174,0.912832,21,1
1332,0.594296,0.219106,21,1
1333,0.257067,0.726117,21,1
1334,0.907891,0.982597,21,1
1335,0.240729,0.220074,21,1
1336,0.553656,0.28259,21,1
1337,0.538218,0.709934,21,1
1338,0.301279,0.277697,21,1
1339,0.381219,0.795462,21,1
1340,0.825386,0.02413,21,1
1341,0.323462,0.91428,21,1
1342,0.012973,0.975105,21,1
1343,0.850643,0.958691,21,1
1344,0.479088,0.453916,21,1
1345,0.805653,0.710172,21,1
1346,0.182874,0.601433,21,1
1347,0.162365,0.159201,21,1
1348,0.451139,0.377898,21,1
1349,0.486862,0.872799,21,1
1350,0.162903,0.559218,21,1
1351,0.761928,0.448142,21,1
1352,0.325897,0.309593,21,1
1353,0.118773,0.747849,21,1
1354,0.784809,0.835136,21,1
1355,0.419386,0.050982,21,1
1356,0.341082,0.827252,21,1
1357,0.563561,0.473571,21,1
1358,0.135362,0.889917,21,1
1359,0.856572,0.013421,21,1
1360,0.74626,0.911559,21,1
1361,0.766633,0.356199,21,1
1362,0.092837,0.390125,21,1
1363,0.925677,0.143264,21,1
1364,0.893306,0.049021,21,1
1365,0.282669,0.746439,21,1
1366,0.128695,0.691937,21,1
1367,0.905586,0.720908,21,1
1368,0.687781,0.136197,21,1
1369,0.046337,0.014623,21,1
1370,0.128375,0.237111,21,1
1371,0.732341,0.701105,21,1
1372,0.280105,0.469923,21,1
1373,0.329115,0.472238,21,1
1374,0.235085,0.271268,21,1
1375,0.230164,0.378646,21,1
1376,0.125455,0.358699,21,1
1377,0.073612,0.33744,21,1
1378,0.970518,0.544657,21,1
1379,0.659431,0.740638,21,1
1380,0.79127,0.140377,21,1
1381,0.046797,0.092249,21,1
1382,0.136387,0.905569,21,1
1383,0.148005,0.978018,21,1
1384,0.141291,0.641326,21,1
1385,0.503544,0.829046,21,1
1386,0.25069,0.946536,21,1
1387,0.822347,0.878959,21,1
1388,0.775032,0.362215,21,1
1389,0.301899,0.434059,21,1
1390,0.522611,0.113487,21,1
1391,0.704789,0.076839,21,1
1392,0.851585,0.925577,21,1
1393,0.661469,0.705475,21,1
1394,0.619963,0.938008,21,1
1395,0.693393,0.37541,21,1
1396,0.676673,0.570309,21,1
1397,0.006356,0.753832,21,1
1398,0.733073,0.302875,21,1
1399,0.190804,0.623844,21,1
1400,0.681854,0.728264,21,1
1401,0.584016,0.282371,21,1
1402,0.68903,0.900995,21,1
1403,0.198482,0.864284,21,1
1404,0.674782,0.968095,21,1
1405,0.801479,0.594975,21,1
1406,0.120187,0.297931,21,1
1407,0.942743,0.724593,21,1
1408,0.489427,0.841497,21,1
1409,0.47031,0.429366,21,1
1410,0.4914,0.999933,9,12
1411,0.076526,0.281727,9,12
1412,0.875158,0.464859,9,12
1413,0.649913,0.193134,9,12
1414,0.787578,0.669413,9,12
1415,0.811718,0.332675,9,12
1416,0.240221,0.497693,9,12
1417,0.299851,0.172019,9,12
1418,0.122459,0.177083,9,12
1419,0.869775,0.170256,9,12
1420,0.919138,0.791361,9,12
1421,0.14748,0.867003,9,12
1422,0.284942,0.904225,9,12
1423,0.785385,0.324306,9,12
1424,0.144561,0.439171,9,12
1425,0.756805,0.796144,9,12
1426,0.359825,0.528983,9,12
1427,0.699748,0.899862,9,12
1428,0.033294,0.52178,9,12
1429,0.452307,0.365608,9,12
1430,0.202363,0.710398,9,12
1431,0.309573,0.647871,9,12
1432,0.018765,0.638064,9,12
1433,0.075953,0.297457,9,12
1434,0.50541,0.025673,9,12
1435,0.686981,0.012763,9,12
1436,0.635849,0.464607,9,12
1437,0.031129,0.715955,9,12
1438,0.79118,0.02396,9,12
1439,0.614854,0.832675,9,12
1440,0.615081,0.832098,9,12
1441,0.883032,0.193153,9,12
1442,0.909672,0.509941,9,12
1443,0.332151,0.618103,9,12
1444,0.49329,0.05692,9,12
1445,0.035053,0.304554,9,12
1446,0.875766,0.42049,9,12
1447,0.83374,0.584766,9,12
1448,0.197674,0.5162,9,12
1449,0.250678,0.495625,9,12
1450,0.127042,0.907688,9,12
1451,0.119251,0.866464,9,12
1452,0.310368,0.704622,9,12
1453,0.040438,0.309943,9,12
1454,0.534346,0.49149,9,12
1455,0.035508,0.58371,9,12
1456,0.970513,0.261258,9,12
1457,0.183447,0.279756,9,12
1458,0.747127,0.395308,9,12
1459,0.607052,0.693917,9,12
1460,0.620874,0.704719,9,12
1461,0.903049,0.029742,9,12
1462,0.705595,0.427793,9,12
1463,0.999299,0.798917,9,12
1464,0.056036,0.864904,9,12
1465,0.466111,0.39474,9,12
1466,0.401703,0.024114,9,12
1467,0.508849,0.335605,9,12
1468,0.479197,0.249616,9,12
1469,0.225495,0.602245,9,12
1470,0.221017,0.309992,9,12
1471,0.225501,0.825477,9,12
1472,0.524605,0.83434,9,12
1473,0.375234,0.820438,9,12
1474,0.44748,0.301787,9,12
1475,0.260479,0.108849,9,12
1476,0.452663,0.013457,9,12
1477,0.937949,0.62254,9,12
1478,0.763108,0.605913,9,12
1479,0.685417,0.739542,9,12
1480,0.974731,0.701179,9,12
1481,0.754036,0.168263,9,12
1482,0.824658,0.23086,9,12
1483,0.57663,0.965797,9,12
1484,0.41466,0.820485,9,12
1485,0.49215,0.153155,9,12
1486,0.249291,0.375112,9,12
1487,0.809204,0.973234,9,12
1488,0.164091,0.668334,9,12
1489,0.950529,0.826594,9,12
1490,0.591258,0.304232,9,12
1491,0.495427,0.315594,9,12
1492,0.63854,0.895445,9,12
1493,0.168677,0.629243,9,12
1494,0.141647,0.680404,9,12
1495,0.212107,0.709085,9,12
1496,0.191318,0.088923,9,12
1497,0.118943,0.250724,9,12
1498,0.63323,0.95771,9,12
1499,0.411296,0.616087,9,12
1500,0.692298,0.196006,9,12
1501,0.997523,0.158297,9,12
1502,0.182414,0.706422,9,12
1503,0.658961,0.294007,9,12
1504,0.728576,0.277219,9,12
1505,0.384428,0.897341,9,12
1506,0.050358,0.979591,9,12
1507,0.596118,0.235065,9,12
1508,0.634043,0.327223,9,12
1509,0.791929,0.71439,9,12
1510,0.055272,0.085213,9,12
1511,0.766984,0.172794,9,12
1512,0.804917,0.151621,9,12
1513,0.371036,0.303536,9,12
1514,0.717927,0.377263,9,12
1515,0.708654,0.081025,9,12
1516,0.008242,0.538029,9,12
1517,0.795515,0.726954,9,12
1518,0.472414,0.928858,9,12
1519,0.946848,0.841156,9,12
1520,0.640416,0.209662,9,12
1521,0.592993,0.810346,9,12
1522,0.524183,0.200851,9,12
1523,0.792259,0.503468,9,12
1524,0.142746,0.299753,9,12
1525,0.442683,0.564084,9,12
1526,0.187389,0.069126,9,12
1527,0.082026,0.318284,9,12
1528,0.031091,0.335046,9,12
1529,0.20924,0.430824,9,12
1530,0.783575,0.82388,9,12
1531,0.260873,0.962736,9,12
1532,0.246602,0.966677,9,12
1533,0.732309,0.41038,9,12
1534,0.433735,0.004165,9,12
1535,0.446432,0.638945,9,12
1536,0.784603,0.936713,9,12
1537,0.641265,0.362644,9,12
1538,0.32577,0.180984,9,12
1539,0.373298,0.969367,9,12
1540,0.80864,0.018618,9,12
1541,0.714707,0.039313,9,12
1542,0.289387,0.052212,9,12
1543,0.360329,0.865111,9,12
1544,0.706732,0.919947,9,12
1545,0.55421,0.645236,9,12
1546,0.760456,0.46263,9,12
1547,0.695746,0.792992,9,12
1548,0.796847,0.385541,9,12
1549,0.591884,0.980127,9,12
1550,0.466869,0.212347,9,12
1551,0.084529,0.117115,9,12
1552,0.638645,0.989499,9,12
1553,0.701264,0.461454,9,12
1554,0.417924,0.766892,9,12
1555,0.052683,0.440758,9,12
1556,0.158517,0.354212,9,12
1557,0.931067,0.57927,9,12
1558,0.029269,0.232269,9,12
1559,0.452866,0.124344,9,12
1560,0.044937,0.784752,9,12
1561,0.131336,0.58377,9,12
1562,0.465434,0.208236,9,12
1563,0.465941,0.405281,9,12
1564,0.121188,0.556871,9,12
1565,0.49152,0.456359,9,12
1566,0.531989,0.383108,9,12
1567,0.742958,0.795454,9,12
1568,0.652454,0.346918,9,12
1569,0.260005,0.465005,9,12
1570,0.699354,0.983353,9,12
1571,0.582119,0.682137,9,12
1572,0.794353,0.541942,9,12
1573,0.164635,0.854672,9,12
1574,0.090286,0.441269,9,12
1575,0.285243,0.308129,9,12
1576,0.6399,0.418258,9,12
1577,0.303756,0.473591,9,12
1578,0.513092,0.894017,9,12
1579,0.088264,0.556875,9,12
1580,0.571961,0.426774,9,12
1581,0.527307,0.386177,9,12
1582,0.872582,0.377301,9,12
1583,0.310303,0.218362,9,12
1584,0.878223,0.07334,9,12
1585,0.577497,0.773356,9,12
1586,0.540801,0.826967,9,12
1587,0.615829,0.661572,9,12
1588,0.835692,0.132415,9,12
1589,0.508594,0.671085,9,12
1590,0.519569,0.251805,9,12
1591,0.534461,0.089268,9,12
1592,0.721785,0.182328,9,12
1593,0.155357,0.347853,9,12
1594,0.476865,0.690836,9,12
1595,0.632918,0.800905,9,12
1596,0.459013,0.700411,9,12
1597,0.669651,0.37194,9,12
1598,0.989081,0.818369,9,12
1599,0.983669,0.139431,9,12
1600,0.85031,0.206297,9,12
1601,0.394761,0.669211,9,12
1602,0.571175,0.310097,9,12
1603,0.824807,0.047772,9,12
1604,0.612025,0.191643,9,12
1605,0.596951,0.122238,9,12
1606,0.326762,0.333534,9,12
1607,0.555669,0.410781,9,12
1608,0.661616,0.824586,9,12
1609,0.823791,0.511519,9,12
1610,0.300172,0.776047,9,12
1611,0.462753,0.608427,9,12
1612,0.367078,0.66719,9,12
1613,0.908784,0.849579,9,12
1614,0.862499,0.073793,9,12
1615,0.82044,0.956005,9,12
1616,0.715126,0.894178,9,12
1617,0.891828,0.408744,9,12
1618,0.713685,0.75482,9,12
1619,0.261077,0.957159,9,12
1620,0.605178,0.751229,9,12
1621,0.37504,0.993348,9,12
1622,0.332654,0.059623,9,12
1623,0.558925,0.545483,9,12
1624,0.726159,0.241113,9,12
1625,0.083474,0.257179,9,12
1626,0.957545,0.252435,9,12
1627,0.222532,0.740495,9,12
1628,0.723166,0.27596,9,12
1629,0.65027,0.116926,9,12
1630,0.428061,0.48654,9,12
1631,0.540038,0.39376,9,12
1632,0.611011,0.783929,9,12
1633,0.895754,0.562419,9,12
1634,0.471974,0.33687,9,12
1635,0.971954,0.950937,9,12
1636,0.64169,0.508568,9,12
1637,0.120032,0.414438,9,12
1638,0.267814,0.363196,9,12
1639,0.035953,0.405548,9,12
1640,0.082801,0.489142,9,12
1641,0.178602,0.830875,9,12
1642,0.365769,0.317168,9,12
1643,0.078187,0.87023,9,12
1644,0.613943,0.460211,9,12
1645,0.360514,0.612027,9,12
1646,0.298836,0.8565,9,12
1647,0.575677,0.441264,9,12
1648,0.29812,0.658745,9,12
1649,0.338624,0.605809,9,12
1650,0.466251,0.87958,9,12
1651,0.864299,0.282162,9,12
1652,0.335199,0.777043,9,12
1653,0.711443,0.763659,9,12
1654,0.121222,0.843776,9,12
1655,0.436899,0.102086,9,12
1656,0.054436,0.049753,9,12
1657,0.906151,0.647916,9,12
1658,0.545009,0.680734,9,12
