d3mIndex,V1,V2,V3,Class
820,419.0,344.0,0.629358,4
821,594.0,317.0,0.793684,2
822,661.0,269.0,0.794795,2
823,622.0,175.0,0.662217,4
824,537.0,65.0,0.573276,4
825,560.0,477.0,0.592599,3
826,694.0,268.0,0.618076,4
827,787.0,63.0,0.736215,3
828,814.0,421.0,0.776959,3
829,960.0,595.0,0.761766,3
830,850.0,573.0,0.551283,3
831,54.0,32.0,0.602892,1
832,176.0,30.0,0.646878,1
833,263.0,52.0,0.621115,1
834,444.0,16.0,0.362196,1
835,613.0,22.0,0.541354,1
836,800.0,19.0,0.586171,1
837,900.0,16.0,0.35169,1
838,136.0,37.0,0.459032,1
839,987.0,25.0,0.518455,1
840,476.0,28.0,0.388851,1
841,902.0,23.0,0.378144,1
842,893.0,104.0,0.736672,1
843,494.0,35.0,0.423147,1
844,882.0,37.0,0.42202,1
845,244.0,36.0,0.352733,1
846,549.0,44.0,0.504268,1
847,608.0,48.0,0.358934,1
848,926.0,47.0,0.362819,1
849,346.0,51.0,0.378458,1
850,922.0,60.0,0.361986,1
851,46.0,67.0,0.488185,1
852,453.0,82.0,0.618385,1
853,180.0,69.0,0.480436,1
854,611.0,82.0,0.633671,1
855,231.0,89.0,0.50027,1
856,555.0,82.0,0.483343,1
857,974.0,78.0,0.358873,1
858,984.0,79.0,0.386384,1
859,71.0,98.0,0.428176,1
860,752.0,100.0,0.442235,1
861,485.0,137.0,0.659169,1
862,649.0,125.0,0.528967,1
863,198.0,125.0,0.538047,1
864,265.0,110.0,0.413291,1
865,138.0,121.0,0.485067,1
866,591.0,121.0,0.383138,1
867,756.0,135.0,0.4566,1
868,26.0,132.0,0.511738,1
869,408.0,129.0,0.367328,1
870,169.0,162.0,0.507845,1
871,420.0,177.0,0.566512,1
872,665.0,161.0,0.41839,1
873,563.0,178.0,0.621678,1
874,150.0,163.0,0.386356,1
875,688.0,170.0,0.429675,1
876,718.0,196.0,0.610733,1
877,32.0,183.0,0.362993,1
878,94.0,186.0,0.413246,1
879,286.0,198.0,0.699336,1
880,388.0,186.0,0.373428,1
881,128.0,201.0,0.507987,1
882,205.0,192.0,0.357529,1
883,888.0,197.0,0.451445,1
884,454.0,242.0,0.617714,1
885,392.0,206.0,0.355833,1
886,26.0,210.0,0.385192,1
887,159.0,213.0,0.378016,1
888,225.0,216.0,0.368697,1
889,372.0,217.0,0.361369,1
890,648.0,219.0,0.395164,1
891,110.0,221.0,0.369903,1
892,517.0,226.0,0.465138,1
893,941.0,234.0,0.563244,1
894,54.0,225.0,0.406039,1
895,390.0,238.0,0.514988,1
896,552.0,224.0,0.4817,1
897,301.0,224.0,0.366705,1
898,989.0,234.0,0.487951,1
899,179.0,235.0,0.500948,1
900,803.0,230.0,0.361037,1
901,92.0,238.0,0.41392,1
902,809.0,244.0,0.480231,1
903,152.0,245.0,0.356945,1
904,833.0,260.0,0.744312,1
905,62.0,262.0,0.420181,1
906,187.0,264.0,0.397079,1
907,772.0,269.0,0.37277,1
908,358.0,271.0,0.411334,1
909,533.0,304.0,0.58929,1
910,80.0,274.0,0.37046,1
911,123.0,277.0,0.482119,1
912,148.0,283.0,0.365412,1
913,881.0,289.0,0.402184,1
914,404.0,296.0,0.408549,1
915,816.0,316.0,0.645872,1
916,920.0,310.0,0.649682,1
917,486.0,305.0,0.40333,1
918,126.0,314.0,0.483851,1
919,421.0,304.0,0.379887,1
920,306.0,314.0,0.460122,1
921,88.0,315.0,0.356901,1
922,448.0,320.0,0.498456,1
923,620.0,314.0,0.355943,1
924,20.0,334.0,0.470495,1
925,885.0,344.0,0.526074,1
926,148.0,336.0,0.35577,1
927,450.0,341.0,0.384065,1
928,203.0,351.0,0.513338,1
929,609.0,362.0,0.41414,1
930,294.0,363.0,0.469024,1
931,68.0,378.0,0.475323,1
932,117.0,374.0,0.427487,1
933,739.0,373.0,0.479543,1
934,922.0,373.0,0.379194,1
935,615.0,385.0,0.443646,1
936,421.0,386.0,0.384822,1
937,252.0,386.0,0.369761,1
938,787.0,391.0,0.412801,1
939,534.0,390.0,0.366191,1
940,275.0,392.0,0.362284,1
941,328.0,397.0,0.364798,1
942,171.0,406.0,0.522668,1
943,982.0,402.0,0.477271,1
944,54.0,410.0,0.375881,1
945,613.0,412.0,0.383325,1
946,484.0,428.0,0.504469,1
947,939.0,424.0,0.372506,1
948,96.0,426.0,0.410312,1
949,560.0,428.0,0.398558,1
950,273.0,439.0,0.501521,1
951,874.0,434.0,0.438125,1
952,659.0,461.0,0.549762,1
953,57.0,439.0,0.428198,1
954,189.0,455.0,0.470739,1
955,86.0,454.0,0.416502,1
956,925.0,456.0,0.424356,1
957,594.0,455.0,0.356327,1
958,678.0,456.0,0.362149,1
959,537.0,465.0,0.448652,1
960,738.0,470.0,0.501097,1
961,227.0,476.0,0.469319,1
962,23.0,481.0,0.59607,1
963,146.0,470.0,0.360023,1
964,995.0,476.0,0.411273,1
965,486.0,476.0,0.353316,1
966,104.0,482.0,0.352108,1
967,606.0,490.0,0.446319,1
968,105.0,490.0,0.35323,1
969,43.0,494.0,0.377103,1
970,213.0,506.0,0.40663,1
971,300.0,496.0,0.403443,1
972,171.0,500.0,0.398316,1
973,640.0,507.0,0.425774,1
974,751.0,512.0,0.457638,1
975,17.0,509.0,0.41491,1
976,488.0,521.0,0.539986,1
977,818.0,522.0,0.395729,1
978,186.0,522.0,0.361853,1
979,630.0,523.0,0.361488,1
980,242.0,541.0,0.485125,1
981,910.0,532.0,0.443247,1
982,110.0,553.0,0.482347,1
983,150.0,532.0,0.35511,1
984,74.0,545.0,0.41921,1
985,149.0,565.0,0.541205,1
986,304.0,544.0,0.446913,1
987,718.0,540.0,0.353904,1
988,725.0,543.0,0.384361,1
989,423.0,547.0,0.381939,1
990,618.0,551.0,0.487185,1
991,847.0,549.0,0.394694,1
992,965.0,554.0,0.44122,1
993,419.0,564.0,0.457977,1
994,718.0,561.0,0.372552,1
995,21.0,585.0,0.490417,1
996,293.0,611.0,0.574003,1
997,376.0,590.0,0.355036,1
998,36.0,594.0,0.406919,1
999,76.0,602.0,0.400189,1
1000,906.0,612.0,0.510803,1
1001,402.0,613.0,0.369585,1
1002,44.0,620.0,0.536399,1
1003,754.0,612.0,0.356357,1
1004,124.0,614.0,0.351858,1
1005,626.0,620.0,0.353611,1
1006,844.0,634.0,0.351571,1
1007,93.0,637.0,0.351689,1
1008,49.0,642.0,0.410633,1
1009,24.0,647.0,0.433007,1
1010,762.0,653.0,0.403777,1
1011,265.0,655.0,0.440581,1
1012,412.0,664.0,0.461051,1
1013,899.0,661.0,0.38585,1
1014,286.0,661.0,0.367838,1
1015,338.0,677.0,0.451123,1
1016,826.0,664.0,0.404987,1
1017,34.0,667.0,0.432617,1
1018,995.0,673.0,0.473933,1
1019,264.0,672.0,0.407792,1
1020,71.0,676.0,0.39565,1
1021,708.0,680.0,0.395371,1
1022,159.0,713.0,0.548243,1
1023,36.0,686.0,0.403713,1
1024,285.0,690.0,0.463152,1
1025,867.0,690.0,0.362418,1
1026,467.0,696.0,0.530666,1
1027,420.0,702.0,0.546911,1
1028,20.0,712.0,0.438767,1
1029,374.0,709.0,0.455397,1
1030,652.0,721.0,0.449225,1
1031,207.0,716.0,0.431363,1
1032,144.0,725.0,0.361349,1
1033,131.0,727.0,0.450152,1
1034,424.0,722.0,0.352064,1
1035,35.0,740.0,0.500341,1
1036,467.0,736.0,0.456217,1
1037,400.0,744.0,0.412694,1
1038,347.0,749.0,0.388489,1
1039,647.0,761.0,0.425831,1
1040,923.0,763.0,0.438281,1
1041,46.0,774.0,0.483955,1
1042,699.0,770.0,0.49815,1
1043,125.0,768.0,0.454669,1
1044,819.0,766.0,0.391823,1
1045,149.0,772.0,0.401778,1
1046,418.0,773.0,0.412598,1
1047,220.0,788.0,0.425176,1
1048,21.0,792.0,0.433401,1
1049,453.0,809.0,0.435568,1
1050,346.0,800.0,0.350713,1
1051,731.0,805.0,0.390572,1
1052,171.0,812.0,0.49101,1
1053,877.0,813.0,0.4198,1
1054,374.0,813.0,0.410664,1
1055,399.0,824.0,0.36674,1
1056,114.0,824.0,0.373614,1
1057,802.0,825.0,0.379703,1
1058,36.0,847.0,0.585106,1
1059,430.0,836.0,0.417611,1
1060,129.0,839.0,0.504162,1
1061,179.0,849.0,0.455556,1
1062,768.0,841.0,0.426359,1
1063,622.0,851.0,0.405723,1
1064,785.0,865.0,0.465719,1
1065,302.0,864.0,0.357962,1
1066,72.0,875.0,0.412599,1
1067,880.0,879.0,0.436368,1
1068,89.0,883.0,0.381747,1
1069,219.0,885.0,0.424052,1
1070,160.0,890.0,0.405426,1
1071,676.0,888.0,0.376405,1
1072,815.0,892.0,0.394417,1
1073,734.0,892.0,0.375285,1
1074,106.0,892.0,0.362104,1
1075,174.0,909.0,0.4292,1
1076,887.0,907.0,0.362898,1
1077,96.0,912.0,0.368109,1
1078,384.0,912.0,0.353962,1
1079,997.0,914.0,0.365639,1
1080,885.0,922.0,0.396574,1
1081,310.0,922.0,0.396933,1
1082,266.0,923.0,0.362313,1
1083,528.0,924.0,0.381607,1
1084,174.0,946.0,0.500248,1
1085,680.0,927.0,0.376633,1
1086,396.0,935.0,0.405204,1
1087,477.0,942.0,0.391293,1
1088,285.0,946.0,0.408428,1
1089,985.0,955.0,0.476147,1
1090,486.0,948.0,0.350769,1
1091,492.0,950.0,0.355461,1
1092,665.0,959.0,0.374731,1
1093,871.0,964.0,0.491833,1
1094,762.0,966.0,0.352335,1
1095,446.0,978.0,0.369388,1
1096,681.0,980.0,0.430663,1
1097,968.0,983.0,0.450543,1
1098,208.0,990.0,0.350014,1
1099,568.0,1003.0,0.562291,1
1100,862.0,1005.0,0.409167,1
1101,416.0,1000.0,0.362471,1
1102,986.0,1008.0,0.350306,1
1103,199.0,38.0,0.525367,4
1104,166.0,86.0,0.680167,4
1105,77.0,145.0,0.704006,5
1106,106.0,260.0,0.733264,3
1107,385.0,247.0,0.689085,5
1108,226.0,97.0,0.72607,2
1109,289.0,449.0,0.644091,2
1110,38.0,531.0,0.770305,4
1111,242.0,396.0,0.483545,5
1112,33.0,57.0,0.652413,5
1113,665.0,113.0,0.594742,5
1114,630.0,761.0,0.394295,3
1115,947.0,979.0,0.695123,5
1116,462.0,477.0,0.540167,5
1117,74.0,659.0,0.703296,3
1118,43.0,793.0,0.488815,4
1119,338.0,624.0,0.660559,5
1120,132.0,780.0,0.724368,4
1121,161.0,16.0,0.51921,1
1122,764.0,21.0,0.626099,1
1123,790.0,16.0,0.38178,1
1124,922.0,27.0,0.578821,1
1125,971.0,52.0,0.5807,1
1126,307.0,31.0,0.383655,1
1127,48.0,42.0,0.45701,1
1128,630.0,49.0,0.475414,1
1129,762.0,45.0,0.383729,1
1130,310.0,50.0,0.471023,1
1131,734.0,50.0,0.392895,1
1132,79.0,54.0,0.443088,1
1133,388.0,83.0,0.495341,1
1134,810.0,66.0,0.481817,1
1135,112.0,80.0,0.526075,1
1136,681.0,74.0,0.362335,1
1137,69.0,83.0,0.362147,1
1138,887.0,142.0,0.616697,1
1139,304.0,89.0,0.352405,1
1140,849.0,99.0,0.595114,1
1141,737.0,110.0,0.54395,1
1142,479.0,103.0,0.559485,1
1143,310.0,103.0,0.367816,1
1144,584.0,110.0,0.361014,1
1145,166.0,112.0,0.366231,1
1146,74.0,117.0,0.389302,1
1147,311.0,125.0,0.372365,1
1148,962.0,148.0,0.485834,1
1149,432.0,130.0,0.360357,1
1150,1002.0,139.0,0.446693,1
1151,158.0,140.0,0.431862,1
1152,839.0,157.0,0.435522,1
1153,632.0,142.0,0.365285,1
1154,720.0,151.0,0.471465,1
1155,395.0,152.0,0.415268,1
1156,307.0,156.0,0.400893,1
1157,578.0,157.0,0.381698,1
1158,631.0,194.0,0.54477,1
1159,172.0,166.0,0.354425,1
1160,933.0,181.0,0.537983,1
1161,278.0,176.0,0.370612,1
1162,167.0,181.0,0.388781,1
1163,428.0,184.0,0.357842,1
1164,330.0,189.0,0.460343,1
1165,756.0,202.0,0.392288,1
1166,454.0,205.0,0.417106,1
1167,263.0,204.0,0.410776,1
1168,352.0,214.0,0.380982,1
1169,911.0,242.0,0.522612,1
1170,182.0,220.0,0.402249,1
1171,870.0,220.0,0.372008,1
1172,215.0,223.0,0.389653,1
1173,263.0,221.0,0.357028,1
1174,472.0,224.0,0.442664,1
1175,600.0,245.0,0.44709,1
1176,694.0,260.0,0.381191,1
1177,964.0,276.0,0.504477,1
1178,601.0,267.0,0.385576,1
1179,700.0,271.0,0.366472,1
1180,826.0,272.0,0.388788,1
1181,25.0,311.0,0.750121,1
1182,455.0,301.0,0.479961,1
1183,863.0,286.0,0.375511,1
1184,366.0,298.0,0.483947,1
1185,95.0,292.0,0.392034,1
1186,911.0,295.0,0.509682,1
1187,62.0,293.0,0.366319,1
1188,315.0,298.0,0.545555,1
1189,663.0,326.0,0.551205,1
1190,723.0,306.0,0.370035,1
1191,540.0,309.0,0.383358,1
1192,73.0,322.0,0.554844,1
1193,933.0,314.0,0.422896,1
1194,908.0,314.0,0.426832,1
1195,372.0,317.0,0.356622,1
1196,381.0,329.0,0.455593,1
1197,882.0,330.0,0.378859,1
1198,324.0,334.0,0.389168,1
1199,980.0,333.0,0.367504,1
1200,766.0,344.0,0.677514,1
1201,884.0,342.0,0.365325,1
1202,944.0,351.0,0.414994,1
1203,321.0,351.0,0.414678,1
1204,676.0,353.0,0.358756,1
1205,910.0,352.0,0.351076,1
1206,480.0,358.0,0.351667,1
1207,820.0,362.0,0.394526,1
1208,848.0,363.0,0.374552,1
1209,213.0,369.0,0.385272,1
1210,264.0,382.0,0.54985,1
1211,564.0,380.0,0.566547,1
1212,693.0,374.0,0.423599,1
1213,632.0,431.0,0.640628,1
1214,311.0,380.0,0.418481,1
1215,983.0,382.0,0.37621,1
1216,26.0,385.0,0.422104,1
1217,831.0,411.0,0.671822,1
1218,86.0,388.0,0.444326,1
1219,867.0,420.0,0.543326,1
1220,712.0,393.0,0.424171,1
1221,133.0,395.0,0.396966,1
1222,304.0,403.0,0.404949,1
1223,596.0,402.0,0.352827,1
1224,45.0,410.0,0.360842,1
1225,426.0,410.0,0.353054,1
1226,244.0,421.0,0.565696,1
1227,68.0,416.0,0.35896,1
1228,594.0,421.0,0.446131,1
1229,82.0,418.0,0.350947,1
1230,430.0,434.0,0.500506,1
1231,141.0,442.0,0.48165,1
1232,998.0,440.0,0.40253,1
1233,314.0,443.0,0.646115,1
1234,923.0,440.0,0.614988,1
1235,44.0,436.0,0.416938,1
1236,64.0,461.0,0.563234,1
1237,859.0,464.0,0.397469,1
1238,906.0,469.0,0.466946,1
1239,411.0,465.0,0.399315,1
1240,98.0,489.0,0.540774,1
1241,837.0,473.0,0.424234,1
1242,947.0,481.0,0.576789,1
1243,379.0,477.0,0.467723,1
1244,297.0,478.0,0.399751,1
1245,323.0,480.0,0.391586,1
1246,888.0,493.0,0.524028,1
1247,535.0,486.0,0.417,1
1248,237.0,485.0,0.35727,1
1249,742.0,484.0,0.35499,1
1250,642.0,496.0,0.459355,1
1251,766.0,497.0,0.460078,1
1252,846.0,491.0,0.358276,1
1253,386.0,497.0,0.457499,1
1254,627.0,512.0,0.426867,1
1255,221.0,514.0,0.482937,1
1256,542.0,511.0,0.438851,1
1257,863.0,510.0,0.380485,1
1258,916.0,514.0,0.397119,1
1259,182.0,514.0,0.359237,1
1260,871.0,526.0,0.417831,1
1261,334.0,524.0,0.360941,1
1262,596.0,529.0,0.396528,1
1263,652.0,540.0,0.522602,1
1264,782.0,527.0,0.367926,1
1265,124.0,532.0,0.502291,1
1266,202.0,538.0,0.494354,1
1267,413.0,531.0,0.38805,1
1268,527.0,538.0,0.393514,1
1269,858.0,538.0,0.364305,1
1270,913.0,547.0,0.444103,1
1271,607.0,554.0,0.550266,1
1272,962.0,542.0,0.351012,1
1273,856.0,553.0,0.407701,1
1274,725.0,552.0,0.383799,1
1275,190.0,557.0,0.382398,1
1276,262.0,562.0,0.4119,1
1277,661.0,568.0,0.382375,1
1278,355.0,569.0,0.373116,1
1279,720.0,575.0,0.505701,1
1280,526.0,570.0,0.355442,1
1281,184.0,574.0,0.363861,1
1282,891.0,583.0,0.400141,1
1283,621.0,584.0,0.421584,1
1284,131.0,591.0,0.520855,1
1285,982.0,601.0,0.397169,1
1286,666.0,590.0,0.422066,1
1287,198.0,613.0,0.585654,1
1288,803.0,631.0,0.605618,1
1289,901.0,608.0,0.461697,1
1290,223.0,611.0,0.486995,1
1291,540.0,601.0,0.354543,1
1292,719.0,610.0,0.464572,1
1293,454.0,618.0,0.406576,1
1294,874.0,630.0,0.491109,1
1295,67.0,625.0,0.41374,1
1296,565.0,620.0,0.385724,1
1297,632.0,619.0,0.362188,1
1298,182.0,643.0,0.475398,1
1299,926.0,635.0,0.428945,1
1300,234.0,637.0,0.418233,1
1301,359.0,653.0,0.529754,1
1302,41.0,688.0,0.561565,1
1303,562.0,660.0,0.425771,1
1304,893.0,661.0,0.411444,1
1305,632.0,670.0,0.427332,1
1306,622.0,672.0,0.350888,1
1307,504.0,676.0,0.355573,1
1308,913.0,682.0,0.401461,1
1309,499.0,693.0,0.459219,1
1310,190.0,697.0,0.58926,1
1311,251.0,693.0,0.471056,1
1312,631.0,690.0,0.403189,1
1313,590.0,721.0,0.601244,1
1314,836.0,702.0,0.435182,1
1315,937.0,707.0,0.428573,1
1316,410.0,720.0,0.465861,1
1317,437.0,722.0,0.436591,1
1318,533.0,735.0,0.484872,1
1319,234.0,724.0,0.356904,1
1320,144.0,729.0,0.394343,1
1321,676.0,730.0,0.398305,1
1322,905.0,745.0,0.522708,1
1323,863.0,733.0,0.373791,1
1324,472.0,746.0,0.504705,1
1325,183.0,747.0,0.380327,1
1326,562.0,754.0,0.402848,1
1327,555.0,787.0,0.52776,1
1328,46.0,764.0,0.388979,1
1329,570.0,772.0,0.446846,1
1330,468.0,783.0,0.569476,1
1331,958.0,772.0,0.552426,1
1332,323.0,786.0,0.465555,1
1333,645.0,774.0,0.474382,1
1334,887.0,773.0,0.386476,1
1335,440.0,783.0,0.436711,1
1336,360.0,816.0,0.582695,1
1337,58.0,789.0,0.397884,1
1338,932.0,787.0,0.36664,1
1339,230.0,798.0,0.384306,1
1340,614.0,810.0,0.453159,1
1341,865.0,807.0,0.368034,1
1342,298.0,812.0,0.367361,1
1343,579.0,815.0,0.544729,1
1344,90.0,821.0,0.408953,1
1345,130.0,832.0,0.725368,1
1346,425.0,827.0,0.405416,1
1347,569.0,883.0,0.706725,1
1348,730.0,829.0,0.425182,1
1349,303.0,845.0,0.42704,1
1350,893.0,850.0,0.475416,1
1351,99.0,856.0,0.574909,1
1352,446.0,858.0,0.457874,1
1353,267.0,865.0,0.479507,1
1354,414.0,865.0,0.468241,1
1355,501.0,861.0,0.390528,1
1356,962.0,860.0,0.421332,1
1357,930.0,876.0,0.436214,1
1358,124.0,870.0,0.456864,1
1359,201.0,871.0,0.401417,1
1360,757.0,936.0,0.603296,1
1361,90.0,898.0,0.594052,1
1362,516.0,910.0,0.58611,1
1363,43.0,889.0,0.417116,1
1364,250.0,909.0,0.526255,1
1365,686.0,884.0,0.354237,1
1366,478.0,908.0,0.452744,1
1367,426.0,940.0,0.659662,1
1368,366.0,919.0,0.504108,1
1369,948.0,915.0,0.368045,1
1370,986.0,915.0,0.370804,1
1371,692.0,920.0,0.447627,1
1372,59.0,921.0,0.415642,1
1373,463.0,926.0,0.404269,1
1374,648.0,918.0,0.352143,1
1375,155.0,924.0,0.401818,1
1376,95.0,934.0,0.392456,1
1377,651.0,933.0,0.396179,1
1378,334.0,951.0,0.490831,1
1379,1000.0,938.0,0.380588,1
1380,18.0,951.0,0.535977,1
1381,408.0,940.0,0.352912,1
1382,476.0,941.0,0.380479,1
1383,485.0,941.0,0.371642,1
1384,785.0,949.0,0.403322,1
1385,802.0,957.0,0.398406,1
1386,267.0,983.0,0.684798,1
1387,482.0,957.0,0.381503,1
1388,110.0,965.0,0.459498,1
1389,645.0,965.0,0.366896,1
1390,49.0,984.0,0.578313,1
1391,495.0,976.0,0.461851,1
1392,16.0,975.0,0.383862,1
1393,550.0,974.0,0.351091,1
1394,581.0,980.0,0.493875,1
1395,409.0,976.0,0.359677,1
1396,198.0,989.0,0.436465,1
1397,360.0,988.0,0.36132,1
1398,432.0,992.0,0.387214,1
1399,468.0,999.0,0.498037,1
1400,664.0,988.0,0.35191,1
1401,684.0,990.0,0.365031,1
1402,510.0,1003.0,0.461523,1
1403,340.0,1008.0,0.442301,1
1404,976.0,1008.0,0.355442,1
1405,166.0,321.0,0.610177,2
1406,173.0,385.0,0.642543,2
1407,175.0,461.0,0.779434,3
1408,135.0,225.0,0.581581,4
1409,246.0,262.0,0.351927,4
1410,336.0,206.0,0.43073,4
1411,455.0,349.0,0.644406,3
1412,111.0,377.0,0.379925,3
1413,102.0,156.0,0.449726,4
1414,649.0,308.0,0.603491,2
1415,710.0,281.0,0.732466,3
1416,471.0,30.0,0.405057,5
1417,807.0,54.0,0.563941,4
1418,756.0,263.0,0.57839,3
1419,806.0,408.0,0.744876,3
1420,950.0,398.0,0.500319,3
1421,603.0,610.0,0.474949,2
1422,937.0,736.0,0.607775,4
1423,255.0,546.0,0.464911,4
1424,27.0,558.0,0.519866,4
1425,639.0,855.0,0.61854,2
1426,941.0,809.0,0.70202,4
1427,760.0,836.0,0.352188,5
1428,554.0,943.0,0.557501,4
1429,327.0,20.0,0.519194,1
1430,851.0,79.0,0.655892,1
1431,427.0,23.0,0.513735,1
1432,132.0,27.0,0.361478,1
1433,542.0,28.0,0.381992,1
1434,50.0,32.0,0.361546,1
1435,19.0,40.0,0.411451,1
1436,430.0,42.0,0.366613,1
1437,115.0,66.0,0.500886,1
1438,197.0,45.0,0.388562,1
1439,291.0,50.0,0.442702,1
1440,558.0,52.0,0.444487,1
1441,762.0,67.0,0.527105,1
1442,962.0,51.0,0.405711,1
1443,155.0,71.0,0.602253,1
1444,517.0,84.0,0.39136,1
1445,244.0,88.0,0.488285,1
1446,588.0,96.0,0.365749,1
1447,648.0,99.0,0.495013,1
1448,803.0,101.0,0.388624,1
1449,158.0,107.0,0.376414,1
1450,139.0,121.0,0.386607,1
1451,668.0,136.0,0.70366,1
1452,614.0,122.0,0.481307,1
1453,29.0,125.0,0.412271,1
1454,974.0,139.0,0.509007,1
1455,69.0,144.0,0.457623,1
1456,561.0,207.0,0.704824,1
1457,973.0,169.0,0.479654,1
1458,69.0,169.0,0.487771,1
1459,576.0,160.0,0.361208,1
1460,300.0,174.0,0.550192,1
1461,674.0,176.0,0.389623,1
1462,63.0,198.0,0.484191,1
1463,484.0,196.0,0.448189,1
1464,629.0,207.0,0.400273,1
1465,996.0,212.0,0.397579,1
1466,745.0,218.0,0.401398,1
1467,393.0,227.0,0.416783,1
1468,198.0,237.0,0.371278,1
1469,950.0,248.0,0.358468,1
1470,19.0,271.0,0.631441,1
1471,442.0,268.0,0.5402,1
1472,581.0,273.0,0.511772,1
1473,945.0,264.0,0.392142,1
1474,786.0,273.0,0.517253,1
1475,474.0,265.0,0.390045,1
1476,51.0,273.0,0.37157,1
1477,664.0,279.0,0.361128,1
1478,354.0,293.0,0.487141,1
1479,464.0,283.0,0.383694,1
1480,44.0,308.0,0.527603,1
1481,781.0,312.0,0.425354,1
1482,122.0,317.0,0.582282,1
1483,315.0,322.0,0.536751,1
1484,724.0,314.0,0.423219,1
1485,450.0,314.0,0.352465,1
1486,201.0,326.0,0.392851,1
1487,500.0,338.0,0.486844,1
1488,340.0,360.0,0.487574,1
1489,990.0,334.0,0.355881,1
1490,17.0,344.0,0.401453,1
1491,785.0,341.0,0.374398,1
1492,675.0,342.0,0.36561,1
1493,294.0,372.0,0.582475,1
1494,262.0,348.0,0.378921,1
1495,245.0,350.0,0.352732,1
1496,400.0,353.0,0.411585,1
1497,940.0,357.0,0.401962,1
1498,613.0,359.0,0.434585,1
1499,852.0,362.0,0.413502,1
1500,18.0,387.0,0.665716,1
1501,120.0,364.0,0.386703,1
1502,725.0,377.0,0.489927,1
1503,245.0,389.0,0.378154,1
1504,612.0,385.0,0.382615,1
1505,835.0,390.0,0.546329,1
1506,138.0,392.0,0.45372,1
1507,377.0,397.0,0.453164,1
1508,670.0,408.0,0.413533,1
1509,1006.0,409.0,0.367092,1
1510,634.0,408.0,0.354501,1
1511,301.0,427.0,0.437865,1
1512,359.0,434.0,0.444905,1
1513,270.0,427.0,0.364173,1
1514,821.0,432.0,0.394208,1
1515,33.0,442.0,0.483814,1
1516,643.0,439.0,0.64586,1
1517,724.0,446.0,0.413391,1
1518,463.0,498.0,0.65011,1
1519,536.0,466.0,0.447426,1
1520,664.0,473.0,0.532498,1
1521,293.0,463.0,0.416274,1
1522,367.0,484.0,0.529435,1
1523,745.0,481.0,0.507894,1
1524,890.0,472.0,0.350636,1
1525,946.0,476.0,0.393913,1
1526,707.0,477.0,0.441169,1
1527,884.0,483.0,0.412505,1
1528,35.0,487.0,0.404387,1
1529,810.0,486.0,0.426957,1
1530,548.0,488.0,0.408529,1
1531,26.0,490.0,0.352408,1
1532,643.0,494.0,0.378112,1
1533,709.0,522.0,0.647332,1
1534,517.0,496.0,0.399446,1
1535,581.0,502.0,0.435391,1
1536,346.0,512.0,0.50949,1
1537,759.0,518.0,0.381028,1
1538,388.0,522.0,0.354765,1
1539,680.0,525.0,0.374202,1
1540,358.0,551.0,0.557394,1
1541,117.0,537.0,0.444359,1
1542,672.0,552.0,0.596721,1
1543,751.0,540.0,0.44133,1
1544,288.0,540.0,0.351364,1
1545,282.0,542.0,0.353722,1
1546,616.0,553.0,0.435575,1
1547,59.0,563.0,0.376993,1
1548,323.0,571.0,0.435956,1
1549,464.0,571.0,0.488428,1
1550,869.0,576.0,0.446003,1
1551,722.0,573.0,0.396967,1
1552,1004.0,577.0,0.416641,1
1553,682.0,592.0,0.528322,1
1554,18.0,607.0,0.575133,1
1555,319.0,599.0,0.422663,1
1556,352.0,689.0,0.537996,1
1557,739.0,614.0,0.598541,1
1558,93.0,601.0,0.387095,1
1559,193.0,611.0,0.406202,1
1560,520.0,612.0,0.353697,1
1561,556.0,626.0,0.412759,1
1562,100.0,620.0,0.390948,1
1563,63.0,623.0,0.358129,1
1564,441.0,632.0,0.411911,1
1565,869.0,663.0,0.459321,1
1566,684.0,642.0,0.547927,1
1567,18.0,659.0,0.676693,1
1568,701.0,642.0,0.384205,1
1569,620.0,637.0,0.360243,1
1570,199.0,648.0,0.507667,1
1571,324.0,645.0,0.414183,1
1572,508.0,649.0,0.385761,1
1573,565.0,652.0,0.433272,1
1574,424.0,661.0,0.406908,1
1575,674.0,665.0,0.441169,1
1576,529.0,669.0,0.513174,1
1577,206.0,671.0,0.364626,1
1578,237.0,673.0,0.373428,1
1579,457.0,678.0,0.419499,1
1580,578.0,675.0,0.367503,1
1581,657.0,693.0,0.621648,1
1582,563.0,716.0,0.609531,1
1583,769.0,689.0,0.369636,1
1584,682.0,698.0,0.383225,1
1585,730.0,721.0,0.519827,1
1586,937.0,697.0,0.386925,1
1587,278.0,704.0,0.406066,1
1588,520.0,703.0,0.375994,1
1589,436.0,732.0,0.390396,1
1590,64.0,731.0,0.357796,1
1591,994.0,735.0,0.397357,1
1592,410.0,741.0,0.382695,1
1593,478.0,749.0,0.5144,1
1594,637.0,766.0,0.631602,1
1595,297.0,752.0,0.519148,1
1596,20.0,746.0,0.393064,1
1597,794.0,751.0,0.379824,1
1598,204.0,752.0,0.354452,1
1599,615.0,762.0,0.444178,1
1600,479.0,773.0,0.355357,1
1601,767.0,775.0,0.449343,1
1602,40.0,793.0,0.446631,1
1603,727.0,790.0,0.469677,1
1604,834.0,790.0,0.415383,1
1605,331.0,791.0,0.404981,1
